gene id	miRNA
22845	hsa-miR-100-5p
10645	hsa-miR-100-5p
10957	hsa-miR-100-5p
123803	hsa-miR-100-5p
64682	hsa-miR-100-5p
9567	hsa-miR-100-5p
134492	hsa-miR-100-5p
5052	hsa-miR-100-5p
79644	hsa-miR-100-5p
221960	hsa-miR-100-5p
6143	hsa-miR-100-5p
3983	hsa-miR-100-5p
54386	hsa-miR-100-5p
10632	hsa-miR-100-5p
10522	hsa-miR-100-5p
6418	hsa-miR-100-5p
414146	hsa-miR-100-5p
1984	hsa-miR-100-5p
51573	hsa-miR-100-5p
94101	hsa-miR-100-5p
60	hsa-miR-100-5p
10785	hsa-miR-100-5p
222068	hsa-miR-100-5p
11311	hsa-miR-100-5p
3150	hsa-miR-100-5p
9546	hsa-miR-100-5p
49862	hsa-miR-100-5p
10489	hsa-miR-100-5p
6154	hsa-miR-100-5p
4736	hsa-miR-100-5p
7314	hsa-miR-100-5p
6138	hsa-miR-100-5p
10776	hsa-miR-100-5p
5093	hsa-miR-100-5p
9377	hsa-miR-100-5p
51091	hsa-miR-100-5p
29979	hsa-miR-100-5p
8454	hsa-miR-100-5p
1786	hsa-miR-100-5p
4097	hsa-miR-100-5p
5686	hsa-miR-100-5p
9445	hsa-miR-100-5p
23049	hsa-miR-100-5p
56889	hsa-miR-100-5p
92270	hsa-miR-100-5p
2965	hsa-miR-100-5p
6241	hsa-miR-100-5p
2885	hsa-miR-100-5p
54438	hsa-miR-100-5p
51496	hsa-miR-100-5p
4704	hsa-miR-100-5p
6130	hsa-miR-100-5p
286148	hsa-miR-100-5p
79685	hsa-miR-100-5p
483	hsa-miR-100-5p
8723	hsa-miR-100-5p
10054	hsa-miR-100-5p
3638	hsa-miR-100-5p
1915	hsa-miR-100-5p
56984	hsa-miR-100-5p
51529	hsa-miR-100-5p
54557	hsa-miR-100-5p
5018	hsa-miR-100-5p
223	hsa-miR-100-5p
9555	hsa-miR-100-5p
7415	hsa-miR-100-5p
9643	hsa-miR-100-5p
9444	hsa-miR-100-5p
5019	hsa-miR-100-5p
826	hsa-miR-100-5p
11017	hsa-miR-100-5p
7520	hsa-miR-100-5p
498	hsa-miR-100-5p
80311	hsa-miR-100-5p
7398	hsa-miR-100-5p
151011	hsa-miR-100-5p
25972	hsa-miR-100-5p
6232	hsa-miR-100-5p
26985	hsa-miR-100-5p
51182	hsa-miR-100-5p
23576	hsa-miR-100-5p
5780	hsa-miR-100-5p
51012	hsa-miR-100-5p
54149	hsa-miR-100-5p
57826	hsa-miR-100-5p
5094	hsa-miR-100-5p
9802	hsa-miR-100-5p
2181	hsa-miR-100-5p
6281	hsa-miR-100-5p
94239	hsa-miR-100-5p
55781	hsa-miR-100-5p
2787	hsa-miR-100-5p
6173	hsa-miR-100-5p
4774	hsa-miR-100-5p
54820	hsa-miR-100-5p
6950	hsa-miR-100-5p
51368	hsa-miR-100-5p
2395	hsa-miR-100-5p
10195	hsa-miR-100-5p
9695	hsa-miR-100-5p
6892	hsa-miR-100-5p
254048	hsa-miR-100-5p
4134	hsa-miR-100-5p
5683	hsa-miR-100-5p
7803	hsa-miR-100-5p
116832	hsa-miR-100-5p
55728	hsa-miR-100-5p
26135	hsa-miR-100-5p
79969	hsa-miR-100-5p
4519	hsa-miR-100-5p
79768	hsa-miR-100-5p
55827	hsa-miR-100-5p
5917	hsa-miR-100-5p
83452	hsa-miR-100-5p
340277	hsa-miR-100-5p
79832	hsa-miR-100-5p
8915	hsa-miR-100-5p
23215	hsa-miR-100-5p
4905	hsa-miR-100-5p
246213	hsa-miR-100-5p
6202	hsa-miR-100-5p
129531	hsa-miR-100-5p
4289	hsa-miR-100-5p
5217	hsa-miR-100-5p
79176	hsa-miR-100-5p
3020	hsa-miR-100-5p
8848	hsa-miR-100-5p
4718	hsa-miR-100-5p
11335	hsa-miR-100-5p
85415	hsa-miR-100-5p
3376	hsa-miR-100-5p
51650	hsa-miR-100-5p
93487	hsa-miR-100-5p
79646	hsa-miR-100-5p
4999	hsa-miR-100-5p
151195	hsa-miR-100-5p
8453	hsa-miR-100-5p
328	hsa-miR-100-5p
27086	hsa-miR-100-5p
9031	hsa-miR-100-5p
118472	hsa-miR-100-5p
91746	hsa-miR-100-5p
8337	hsa-miR-100-5p
3838	hsa-miR-100-5p
488	hsa-miR-100-5p
51132	hsa-miR-100-5p
10672	hsa-miR-100-5p
128077	hsa-miR-100-5p
10477	hsa-miR-100-5p
5597	hsa-miR-100-5p
4092	hsa-miR-100-5p
900	hsa-miR-100-5p
4839	hsa-miR-100-5p
55700	hsa-miR-100-5p
6125	hsa-miR-100-5p
285672	hsa-miR-100-5p
3344	hsa-miR-100-5p
4288	hsa-miR-29b-3p
9315	hsa-miR-29b-3p
813	hsa-miR-29b-3p
126731	hsa-miR-29b-3p
6191	hsa-miR-29b-3p
23556	hsa-miR-29b-3p
5562	hsa-miR-29b-3p
6599	hsa-miR-29b-3p
10399	hsa-miR-29b-3p
11113	hsa-miR-29b-3p
116150	hsa-miR-29b-3p
7165	hsa-miR-29b-3p
27443	hsa-miR-29b-3p
154661	hsa-miR-29b-3p
7178	hsa-miR-29b-3p
64135	hsa-miR-29b-3p
3614	hsa-miR-29b-3p
23530	hsa-miR-29b-3p
85379	hsa-miR-29b-3p
9334	hsa-miR-29b-3p
50809	hsa-miR-29b-3p
26020	hsa-miR-29b-3p
51187	hsa-miR-29b-3p
60488	hsa-miR-29b-3p
9076	hsa-miR-29b-3p
22828	hsa-miR-29b-3p
55624	hsa-miR-103a-3p
6184	hsa-miR-103a-3p
7083	hsa-miR-103a-3p
90850	hsa-miR-106a-5p
4520	hsa-miR-106a-5p
1982	hsa-miR-106a-5p
2782	hsa-miR-106a-5p
51109	hsa-miR-106a-5p
57003	hsa-miR-106a-5p
8226	hsa-miR-106a-5p
10480	hsa-miR-106a-5p
7465	hsa-miR-106a-5p
10313	hsa-miR-106a-5p
8897	hsa-miR-106a-5p
5887	hsa-miR-106a-5p
5518	hsa-miR-106a-5p
10594	hsa-miR-106a-5p
8634	hsa-miR-106a-5p
1743	hsa-miR-106a-5p
131566	hsa-miR-106a-5p
54921	hsa-miR-106a-5p
3227	hsa-miR-106a-5p
6389	hsa-miR-106a-5p
3838	hsa-miR-106a-5p
113189	hsa-miR-106a-5p
4735	hsa-miR-106a-5p
26523	hsa-miR-106a-5p
7416	hsa-miR-106a-5p
221687	hsa-miR-106a-5p
4853	hsa-miR-106a-5p
23094	hsa-miR-106a-5p
394	hsa-miR-106a-5p
132946	hsa-miR-106a-5p
23170	hsa-miR-106a-5p
80851	hsa-miR-106a-5p
55127	hsa-miR-106a-5p
92999	hsa-miR-106a-5p
26586	hsa-miR-106a-5p
284613	hsa-miR-106a-5p
57162	hsa-miR-106a-5p
7916	hsa-miR-106a-5p
23049	hsa-miR-106a-5p
22895	hsa-miR-106a-5p
10342	hsa-miR-106a-5p
1280	hsa-miR-106a-5p
8451	hsa-miR-106a-5p
331	hsa-miR-106a-5p
51463	hsa-miR-107
25963	hsa-miR-107
2799	hsa-miR-107
11180	hsa-miR-107
5694	hsa-miR-107
50813	hsa-miR-107
10548	hsa-miR-107
85395	hsa-miR-107
6941	hsa-miR-107
284273	hsa-miR-107
3921	hsa-miR-107
26227	hsa-miR-107
84268	hsa-miR-107
5125	hsa-miR-107
29086	hsa-miR-107
203068	hsa-miR-107
342371	hsa-miR-107
8449	hsa-miR-107
29886	hsa-miR-107
10376	hsa-miR-107
2594	hsa-miR-107
54058	hsa-miR-107
6182	hsa-miR-107
119	hsa-miR-107
51069	hsa-miR-107
55920	hsa-miR-192-5p
85379	hsa-miR-192-5p
54014	hsa-miR-192-5p
3218	hsa-miR-196a-5p
55206	hsa-miR-196a-5p
3224	hsa-miR-196a-5p
55051	hsa-miR-196a-5p
10075	hsa-miR-196a-5p
2806	hsa-miR-196a-5p
79627	hsa-miR-196a-5p
699	hsa-miR-196a-5p
23011	hsa-miR-196a-5p
4134	hsa-miR-196a-5p
51128	hsa-miR-196a-5p
4355	hsa-miR-196a-5p
5147	hsa-miR-196a-5p
2900	hsa-miR-196a-5p
27258	hsa-miR-196a-5p
1938	hsa-miR-196a-5p
51228	hsa-miR-196a-5p
6497	hsa-miR-196a-5p
10131	hsa-miR-196a-5p
4942	hsa-miR-196a-5p
4538	hsa-miR-196a-5p
8445	hsa-miR-196a-5p
4853	hsa-miR-196a-5p
79065	hsa-miR-196a-5p
10598	hsa-miR-196a-5p
11280	hsa-miR-196a-5p
9513	hsa-miR-196a-5p
6535	hsa-miR-196a-5p
7417	hsa-miR-196a-5p
54994	hsa-miR-196a-5p
595	hsa-miR-196a-5p
203068	hsa-miR-196a-5p
55680	hsa-miR-196a-5p
4676	hsa-miR-196a-5p
219988	hsa-miR-196a-5p
3843	hsa-miR-196a-5p
7414	hsa-miR-196a-5p
836	hsa-miR-196a-5p
23022	hsa-miR-196a-5p
2764	hsa-miR-196a-5p
8890	hsa-miR-196a-5p
7385	hsa-miR-196a-5p
60	hsa-miR-196a-5p
55103	hsa-miR-196a-5p
23318	hsa-miR-196a-5p
4540	hsa-miR-196a-5p
617	hsa-miR-196a-5p
2117	hsa-miR-196a-5p
7415	hsa-miR-196a-5p
6457	hsa-miR-196a-5p
11338	hsa-miR-196a-5p
146909	hsa-miR-196a-5p
10818	hsa-miR-196a-5p
10594	hsa-miR-196a-5p
821	hsa-miR-196a-5p
9134	hsa-miR-196a-5p
2316	hsa-miR-196a-5p
9968	hsa-miR-196a-5p
112858	hsa-miR-196a-5p
6305	hsa-miR-196a-5p
26065	hsa-miR-196a-5p
8045	hsa-miR-196a-5p
57541	hsa-miR-196a-5p
10478	hsa-miR-196a-5p
476	hsa-miR-196a-5p
80762	hsa-miR-196a-5p
2308	hsa-miR-196a-5p
55740	hsa-miR-196a-5p
310	hsa-miR-196a-5p
3459	hsa-miR-196a-5p
150468	hsa-miR-196a-5p
54801	hsa-miR-196a-5p
55862	hsa-miR-196a-5p
1968	hsa-miR-196a-5p
51593	hsa-miR-196a-5p
55054	hsa-miR-196a-5p
2063	hsa-miR-196a-5p
10376	hsa-miR-196a-5p
84447	hsa-miR-196a-5p
10048	hsa-miR-196a-5p
2218	hsa-miR-196a-5p
4508	hsa-miR-196a-5p
10489	hsa-miR-196a-5p
29959	hsa-miR-196a-5p
3204	hsa-miR-196a-5p
63035	hsa-miR-196a-5p
6726	hsa-miR-196a-5p
54516	hsa-miR-196a-5p
404785	hsa-miR-196a-5p
55571	hsa-miR-196a-5p
51545	hsa-miR-196a-5p
11065	hsa-miR-196a-5p
170777	hsa-miR-196a-5p
51318	hsa-miR-196a-5p
29896	hsa-miR-196a-5p
5714	hsa-miR-196a-5p
4514	hsa-miR-196a-5p
10869	hsa-miR-196a-5p
23118	hsa-miR-196a-5p
3018	hsa-miR-196a-5p
80209	hsa-miR-196a-5p
351	hsa-miR-196a-5p
51109	hsa-miR-196a-5p
526	hsa-miR-196a-5p
2130	hsa-miR-196a-5p
57711	hsa-miR-196a-5p
7419	hsa-miR-196a-5p
30836	hsa-miR-196a-5p
373176	hsa-miR-196a-5p
23077	hsa-miR-196a-5p
9969	hsa-miR-196a-5p
51308	hsa-miR-196a-5p
55734	hsa-miR-196a-5p
27316	hsa-miR-196a-5p
6187	hsa-miR-196a-5p
84312	hsa-miR-196a-5p
4825	hsa-miR-196a-5p
4539	hsa-miR-196a-5p
4036	hsa-miR-196a-5p
148137	hsa-miR-196a-5p
65264	hsa-miR-196a-5p
57226	hsa-miR-196a-5p
58508	hsa-miR-196a-5p
25987	hsa-miR-196a-5p
10943	hsa-miR-196a-5p
6632	hsa-miR-196a-5p
10284	hsa-miR-196a-5p
8148	hsa-miR-196a-5p
23013	hsa-miR-196a-5p
554313	hsa-miR-196a-5p
373156	hsa-miR-196a-5p
9378	hsa-miR-196a-5p
2752	hsa-miR-196a-5p
5982	hsa-miR-196a-5p
55975	hsa-miR-196a-5p
51075	hsa-miR-196a-5p
5702	hsa-miR-196a-5p
5223	hsa-miR-196a-5p
7416	hsa-miR-197-3p
84273	hsa-miR-197-3p
1288	hsa-miR-197-3p
6146	hsa-miR-197-3p
23521	hsa-miR-197-3p
58485	hsa-miR-197-3p
1108	hsa-miR-197-3p
3304	hsa-miR-197-3p
3329	hsa-miR-197-3p
3187	hsa-miR-197-3p
92105	hsa-miR-197-3p
2288	hsa-miR-197-3p
6130	hsa-miR-197-3p
79042	hsa-miR-197-3p
1874	hsa-miR-197-3p
890	hsa-miR-197-3p
27250	hsa-miR-197-3p
8445	hsa-miR-197-3p
3945	hsa-miR-197-3p
4831	hsa-miR-197-3p
6940	hsa-miR-197-3p
23608	hsa-miR-197-3p
9862	hsa-miR-197-3p
8607	hsa-miR-197-3p
27143	hsa-miR-197-3p
4628	hsa-miR-197-3p
3178	hsa-miR-197-3p
3308	hsa-miR-197-3p
123016	hsa-miR-197-3p
476	hsa-miR-197-3p
6004	hsa-miR-197-3p
6452	hsa-miR-197-3p
29085	hsa-miR-197-3p
5887	hsa-miR-197-3p
10131	hsa-miR-197-3p
64857	hsa-miR-197-3p
10146	hsa-miR-197-3p
9991	hsa-miR-197-3p
8873	hsa-miR-197-3p
23024	hsa-miR-197-3p
1955	hsa-miR-197-3p
84900	hsa-miR-197-3p
5198	hsa-miR-197-3p
91	hsa-miR-197-3p
103	hsa-miR-197-3p
378464	hsa-miR-197-3p
6319	hsa-miR-197-3p
9794	hsa-miR-197-3p
10847	hsa-miR-197-3p
65125	hsa-miR-197-3p
50808	hsa-miR-197-3p
6949	hsa-miR-197-3p
10099	hsa-miR-197-3p
900	hsa-miR-197-3p
284382	hsa-miR-197-3p
64426	hsa-miR-197-3p
3181	hsa-miR-197-3p
65117	hsa-miR-197-3p
4176	hsa-miR-197-3p
64863	hsa-miR-197-3p
1374	hsa-miR-197-3p
56255	hsa-miR-197-3p
26097	hsa-miR-197-3p
5089	hsa-miR-197-3p
79762	hsa-miR-197-3p
22887	hsa-miR-197-3p
23515	hsa-miR-197-3p
24149	hsa-miR-197-3p
51021	hsa-miR-197-3p
29890	hsa-miR-197-3p
23067	hsa-miR-197-3p
1163	hsa-miR-197-3p
5515	hsa-miR-197-3p
261729	hsa-miR-197-3p
6801	hsa-miR-197-3p
22995	hsa-miR-197-3p
341277	hsa-miR-197-3p
4038	hsa-miR-197-3p
23250	hsa-miR-197-3p
10899	hsa-miR-197-3p
55699	hsa-miR-197-3p
488	hsa-miR-197-3p
2194	hsa-miR-197-3p
71	hsa-miR-197-3p
54487	hsa-miR-197-3p
116150	hsa-miR-197-3p
4440	hsa-miR-197-3p
51678	hsa-miR-197-3p
728489	hsa-miR-197-3p
3015	hsa-miR-197-3p
5557	hsa-miR-197-3p
23111	hsa-miR-197-3p
4691	hsa-miR-197-3p
4541	hsa-miR-197-3p
5331	hsa-miR-197-3p
6647	hsa-miR-197-3p
23468	hsa-miR-197-3p
5478	hsa-miR-197-3p
26523	hsa-miR-197-3p
50861	hsa-miR-197-3p
1915	hsa-miR-197-3p
7458	hsa-miR-197-3p
613	hsa-miR-197-3p
9446	hsa-miR-197-3p
51094	hsa-miR-197-3p
8970	hsa-miR-129-5p
26012	hsa-miR-129-5p
9212	hsa-miR-148a-3p
10983	hsa-miR-148a-3p
4841	hsa-miR-148a-3p
84640	hsa-miR-148a-3p
4216	hsa-miR-148a-3p
3146	hsa-miR-148a-3p
23038	hsa-miR-148a-3p
3308	hsa-miR-148a-3p
6218	hsa-miR-148a-3p
23077	hsa-miR-148a-3p
27333	hsa-miR-148a-3p
324	hsa-miR-148a-3p
5250	hsa-miR-148a-3p
81472	hsa-miR-148a-3p
265	hsa-miR-148a-3p
10943	hsa-miR-148a-3p
27072	hsa-miR-148a-3p
25930	hsa-miR-148a-3p
6515	hsa-miR-148a-3p
8562	hsa-miR-148a-3p
10513	hsa-miR-148a-3p
84311	hsa-miR-148a-3p
1951	hsa-miR-30c-5p
80262	hsa-miR-30c-5p
54475	hsa-miR-30c-5p
6785	hsa-miR-30c-5p
8726	hsa-miR-30c-5p
7384	hsa-miR-30c-5p
55330	hsa-miR-30c-5p
6621	hsa-miR-30c-5p
10395	hsa-miR-30c-5p
1966	hsa-miR-30c-5p
3251	hsa-miR-30c-5p
389898	hsa-miR-30c-5p
10808	hsa-miR-30c-5p
3181	hsa-miR-30c-5p
375	hsa-miR-30c-5p
9912	hsa-miR-30c-5p
56647	hsa-miR-30c-5p
9883	hsa-miR-30c-5p
7705	hsa-miR-30c-5p
26168	hsa-miR-30c-5p
22876	hsa-miR-30c-5p
55190	hsa-miR-30c-5p
708	hsa-miR-30c-5p
64978	hsa-miR-30c-5p
161725	hsa-miR-30c-5p
23365	hsa-miR-30c-5p
22894	hsa-miR-30c-5p
9991	hsa-miR-30c-5p
84002	hsa-miR-30c-5p
162427	hsa-miR-30c-5p
90459	hsa-miR-30c-5p
23236	hsa-miR-30c-5p
163859	hsa-miR-30c-5p
5451	hsa-miR-30c-5p
10721	hsa-miR-30c-5p
25776	hsa-miR-30c-5p
5879	hsa-miR-30c-5p
372	hsa-miR-30c-5p
64412	hsa-miR-30c-5p
55002	hsa-miR-30c-5p
6206	hsa-miR-30c-5p
80196	hsa-miR-30c-5p
11160	hsa-miR-30c-5p
6233	hsa-miR-30c-5p
10432	hsa-miR-30c-5p
26130	hsa-miR-30c-5p
6478	hsa-miR-30c-5p
93664	hsa-miR-30c-5p
10613	hsa-miR-30c-5p
3192	hsa-miR-30c-5p
7915	hsa-miR-30c-5p
92140	hsa-miR-30c-5p
163131	hsa-miR-30c-5p
9969	hsa-miR-30c-5p
54977	hsa-miR-30c-5p
4779	hsa-miR-30c-5p
286826	hsa-miR-30c-5p
64848	hsa-miR-30c-5p
377	hsa-miR-30c-5p
57542	hsa-miR-30c-5p
84135	hsa-miR-30c-5p
10970	hsa-miR-30c-5p
57787	hsa-miR-30c-5p
3151	hsa-miR-30c-5p
84298	hsa-miR-30c-5p
645843	hsa-miR-30c-5p
374899	hsa-miR-30c-5p
6467	hsa-miR-30c-5p
23344	hsa-miR-30c-5p
57592	hsa-miR-30c-5p
3320	hsa-miR-30c-5p
25777	hsa-miR-30c-5p
57226	hsa-miR-30c-5p
23753	hsa-miR-30c-5p
1073	hsa-miR-30c-5p
2033	hsa-miR-30c-5p
51195	hsa-miR-30c-5p
80765	hsa-miR-30c-5p
23788	hsa-miR-30c-5p
64837	hsa-miR-30c-5p
9410	hsa-miR-30c-5p
1642	hsa-miR-30c-5p
4541	hsa-miR-30c-5p
11091	hsa-miR-30c-5p
332	hsa-miR-30c-5p
27173	hsa-miR-30c-5p
6161	hsa-miR-30c-5p
4801	hsa-miR-30c-5p
6605	hsa-miR-30c-5p
10042	hsa-miR-30c-5p
26523	hsa-miR-30c-5p
150275	hsa-miR-30c-5p
57460	hsa-miR-30c-5p
25996	hsa-miR-30c-5p
55738	hsa-miR-30c-5p
5216	hsa-miR-30c-5p
1650	hsa-miR-30c-5p
3728	hsa-miR-30c-5p
5935	hsa-miR-30c-5p
55705	hsa-miR-30c-5p
8862	hsa-miR-30c-5p
55149	hsa-miR-30c-5p
57695	hsa-miR-30c-5p
1454	hsa-miR-30c-5p
3159	hsa-miR-30c-5p
8409	hsa-miR-30c-5p
5604	hsa-miR-30c-5p
1659	hsa-miR-30c-5p
4739	hsa-miR-30c-5p
80311	hsa-miR-30c-5p
9782	hsa-miR-30c-5p
7086	hsa-miR-30c-5p
6188	hsa-miR-30c-5p
55326	hsa-miR-30c-5p
8085	hsa-miR-30c-5p
6157	hsa-miR-30c-5p
1075	hsa-miR-30c-5p
2113	hsa-miR-30c-5p
4601	hsa-miR-30c-5p
22931	hsa-miR-30c-5p
79759	hsa-miR-30c-5p
3183	hsa-miR-30c-5p
5547	hsa-miR-30c-5p
51021	hsa-miR-30c-5p
56910	hsa-miR-30c-5p
91115	hsa-miR-30c-5p
5921	hsa-miR-30c-5p
83999	hsa-miR-30c-5p
9131	hsa-miR-30c-5p
375743	hsa-miR-30c-5p
4659	hsa-miR-30c-5p
6659	hsa-miR-30c-5p
79966	hsa-miR-30c-5p
26091	hsa-miR-30c-5p
642	hsa-miR-30c-5p
64098	hsa-miR-30c-5p
6241	hsa-miR-30c-5p
79982	hsa-miR-30c-5p
4247	hsa-miR-30c-5p
6643	hsa-miR-30c-5p
1968	hsa-miR-30c-5p
23512	hsa-miR-30c-5p
113201	hsa-miR-30c-5p
11343	hsa-miR-30c-5p
144404	hsa-miR-30c-5p
6170	hsa-miR-30c-5p
528	hsa-miR-30c-5p
27327	hsa-miR-30c-5p
10152	hsa-miR-30c-5p
3190	hsa-miR-30c-5p
999	hsa-miR-30c-5p
3364	hsa-miR-30c-5p
10724	hsa-miR-30c-5p
1915	hsa-miR-30c-5p
23440	hsa-miR-30c-5p
9330	hsa-miR-30c-5p
22995	hsa-miR-30c-5p
1808	hsa-miR-30c-5p
5315	hsa-miR-30c-5p
51474	hsa-miR-30c-5p
2665	hsa-miR-30c-5p
7322	hsa-miR-30c-5p
829	hsa-miR-30c-5p
1435	hsa-miR-30c-5p
9987	hsa-miR-30c-5p
10921	hsa-miR-30c-5p
51110	hsa-miR-30c-5p
8604	hsa-miR-30c-5p
64375	hsa-miR-30c-5p
6059	hsa-miR-30c-5p
1371	hsa-miR-30c-5p
5565	hsa-miR-30c-5p
79718	hsa-miR-30c-5p
57142	hsa-miR-30c-5p
7812	hsa-miR-30c-5p
10116	hsa-miR-30c-5p
5405	hsa-miR-30c-5p
54902	hsa-miR-30c-5p
56889	hsa-miR-30c-5p
5469	hsa-miR-30c-5p
9690	hsa-miR-30c-5p
1105	hsa-miR-30c-5p
5066	hsa-miR-30c-5p
29896	hsa-miR-30c-5p
51035	hsa-miR-30c-5p
1871	hsa-miR-30c-5p
11280	hsa-miR-30c-5p
57556	hsa-miR-30c-5p
56160	hsa-miR-30c-5p
79012	hsa-miR-30c-5p
51133	hsa-miR-30c-5p
1894	hsa-miR-30c-5p
10363	hsa-miR-30c-5p
57659	hsa-miR-30d-5p
6449	hsa-miR-30d-5p
80306	hsa-miR-30d-5p
476	hsa-miR-30d-5p
10652	hsa-miR-30d-5p
2218	hsa-miR-30d-5p
4836	hsa-miR-30d-5p
55167	hsa-miR-30d-5p
79587	hsa-miR-30d-5p
7770	hsa-miR-30d-5p
57455	hsa-miR-30d-5p
29102	hsa-miR-30d-5p
23499	hsa-miR-30d-5p
26523	hsa-miR-30d-5p
2201	hsa-miR-30d-5p
80710	hsa-miR-30d-5p
171568	hsa-miR-30d-5p
26098	hsa-miR-30d-5p
3187	hsa-miR-30d-5p
6218	hsa-miR-30d-5p
2063	hsa-miR-30d-5p
4131	hsa-miR-30d-5p
81932	hsa-miR-30d-5p
6185	hsa-miR-30d-5p
8683	hsa-miR-30d-5p
3304	hsa-miR-30d-5p
11002	hsa-miR-30d-5p
55095	hsa-miR-30d-5p
96459	hsa-miR-30d-5p
11021	hsa-miR-30d-5p
4170	hsa-miR-30d-5p
6175	hsa-miR-30d-5p
10797	hsa-miR-30d-5p
3029	hsa-miR-30d-5p
50813	hsa-miR-30d-5p
113451	hsa-miR-30d-5p
55803	hsa-miR-30d-5p
10454	hsa-miR-30d-5p
23060	hsa-miR-30d-5p
6239	hsa-miR-30d-5p
27161	hsa-miR-30d-5p
4150	hsa-miR-30d-5p
55671	hsa-miR-30d-5p
23258	hsa-miR-30d-5p
3207	hsa-miR-30d-5p
136259	hsa-miR-30d-5p
9013	hsa-miR-30d-5p
59343	hsa-miR-30d-5p
3660	hsa-miR-30d-5p
10116	hsa-miR-30d-5p
84881	hsa-miR-30d-5p
55770	hsa-miR-30d-5p
58516	hsa-miR-30d-5p
6231	hsa-miR-139-5p
96764	hsa-miR-139-5p
89796	hsa-miR-7-5p
84991	hsa-miR-7-5p
51389	hsa-miR-7-5p
22847	hsa-miR-7-5p
8869	hsa-miR-7-5p
27304	hsa-miR-7-5p
5898	hsa-miR-7-5p
7153	hsa-miR-7-5p
3837	hsa-miR-7-5p
10959	hsa-miR-7-5p
6874	hsa-miR-7-5p
7520	hsa-miR-7-5p
51386	hsa-miR-7-5p
285237	hsa-miR-7-5p
9094	hsa-miR-7-5p
10163	hsa-miR-7-5p
92017	hsa-miR-7-5p
1870	hsa-miR-7-5p
6189	hsa-miR-7-5p
25957	hsa-miR-7-5p
84301	hsa-miR-7-5p
55274	hsa-miR-7-5p
51132	hsa-miR-10a-5p
30844	hsa-miR-10a-5p
10928	hsa-miR-10a-5p
4771	hsa-miR-10a-5p
5042	hsa-miR-10a-5p
23215	hsa-miR-10a-5p
4884	hsa-miR-10a-5p
26986	hsa-miR-10a-5p
613	hsa-miR-10a-5p
5689	hsa-miR-10a-5p
57674	hsa-miR-10a-5p
55317	hsa-miR-10a-5p
28987	hsa-miR-10a-5p
8867	hsa-miR-10a-5p
3320	hsa-miR-10a-5p
51112	hsa-miR-10a-5p
145508	hsa-miR-10a-5p
2521	hsa-miR-10a-5p
1024	hsa-miR-10a-5p
90550	hsa-miR-10a-5p
9700	hsa-miR-10a-5p
22997	hsa-miR-10a-5p
10165	hsa-miR-10a-5p
9429	hsa-miR-10a-5p
4952	hsa-miR-10a-5p
115	hsa-miR-10a-5p
7416	hsa-miR-10a-5p
6421	hsa-miR-10a-5p
1938	hsa-miR-10a-5p
5359	hsa-miR-10a-5p
71	hsa-miR-10a-5p
84002	hsa-miR-10a-5p
6830	hsa-miR-10a-5p
1808	hsa-miR-10a-5p
54936	hsa-miR-10a-5p
23189	hsa-miR-10a-5p
340348	hsa-miR-10a-5p
114991	hsa-miR-10a-5p
8854	hsa-miR-10a-5p
5719	hsa-miR-10a-5p
2194	hsa-miR-10a-5p
4047	hsa-miR-10a-5p
7846	hsa-miR-10a-5p
55714	hsa-miR-10a-5p
966	hsa-miR-10a-5p
1314	hsa-miR-10a-5p
23165	hsa-miR-10a-5p
64422	hsa-miR-10a-5p
11128	hsa-miR-10a-5p
1284	hsa-miR-10a-5p
51665	hsa-miR-10a-5p
10401	hsa-miR-10a-5p
55623	hsa-miR-10a-5p
64769	hsa-miR-10a-5p
9570	hsa-miR-10a-5p
57184	hsa-miR-10a-5p
9968	hsa-miR-10a-5p
1836	hsa-miR-10a-5p
6678	hsa-miR-10a-5p
51559	hsa-miR-10a-5p
9690	hsa-miR-10a-5p
8237	hsa-miR-10a-5p
51031	hsa-miR-10a-5p
9703	hsa-miR-10a-5p
79003	hsa-miR-10a-5p
23420	hsa-miR-10a-5p
1855	hsa-miR-10a-5p
55041	hsa-miR-10a-5p
57622	hsa-miR-10a-5p
477	hsa-miR-10a-5p
10262	hsa-miR-10a-5p
23201	hsa-miR-10a-5p
23589	hsa-miR-10a-5p
79039	hsa-miR-10a-5p
26003	hsa-miR-10a-5p
25929	hsa-miR-10a-5p
7322	hsa-miR-10a-5p
4037	hsa-miR-10a-5p
23097	hsa-miR-10a-5p
1963	hsa-miR-10a-5p
9657	hsa-miR-10a-5p
1500	hsa-miR-10a-5p
4673	hsa-miR-10a-5p
23450	hsa-miR-10a-5p
55197	hsa-miR-10a-5p
11137	hsa-miR-10a-5p
54663	hsa-miR-10a-5p
84336	hsa-miR-10a-5p
1742	hsa-miR-10a-5p
54822	hsa-miR-10a-5p
4141	hsa-miR-10a-5p
10613	hsa-miR-10a-5p
55486	hsa-miR-10a-5p
515	hsa-miR-10a-5p
81617	hsa-miR-10a-5p
271	hsa-miR-10a-5p
3185	hsa-miR-10a-5p
7001	hsa-miR-10a-5p
10594	hsa-miR-10a-5p
5496	hsa-miR-10a-5p
6652	hsa-miR-10a-5p
29128	hsa-miR-10a-5p
23076	hsa-miR-10a-5p
84285	hsa-miR-10a-5p
9640	hsa-miR-10a-5p
55743	hsa-miR-10a-5p
