rank	mrna name	mirna name	mirtigo score
250	GCC2|9648	hsa-miR-27b-3p	0.00691841854312035
251	COMT|1312	hsa-miR-199a-5p	0.00691224299413625
252	RBAK|57786	hsa-miR-181a-5p	0.00690874228355596
253	HMGA2|8091	hsa-let-7i-5p	0.00690481287595253
254	ARIH2|10425	hsa-miR-103a-3p	0.00690201923679852
255	ZNF420|147923	hsa-miR-181b-5p	0.0068782716645142
256	ZIK1|284307	hsa-miR-199b-5p	0.00686124744640465
257	CYCS|54205	hsa-miR-29a-3p	0.00685420794328418
258	TRIB2|28951	hsa-miR-29c-3p	0.00684068696408857
259	ZNF586|54807	hsa-miR-199a-5p	0.00684049897653788
260	ANKRA2|57763	hsa-miR-30d-5p	0.00683560601351251
261	ZNF83|55769	hsa-miR-199b-5p	0.00683550624413211
262	C22orf46|79640	hsa-miR-330-5p	0.00682822866554947
263	ANKRA2|57763	hsa-miR-30a-5p	0.0068261253966129
264	TMED7|51014	hsa-miR-148a-3p	0.00682531091771361
265	TRIAP1|51499	hsa-miR-103a-3p	0.00681701782528302
266	GADD45A|1647	hsa-miR-148a-3p	0.00680972411667622
267	LIN7C|55327	hsa-miR-22-3p	0.00680920747229967
268	NFIA|4774	hsa-miR-29a-3p	0.00680080418322291
269	GCC2|9648	hsa-miR-27a-3p	0.00677232581018127
270	ZNF468|90333	hsa-miR-199a-5p	0.00676189045818276
271	ZNF90|7643	hsa-miR-23a-3p	0.00675963382694343
272	WDR82|80335	hsa-miR-22-3p	0.00675253999936533
273	TOR2A|27433	hsa-miR-24-3p	0.00674071437641779
274	PLK2|10769	hsa-miR-27b-3p	0.00673789633435065
275	TET2|54790	hsa-miR-29b-3p	0.00673698964661165
276	ST6GALNAC4|27090	hsa-miR-99b-5p	0.00673145801313195
277	PPP2R2D|55844	hsa-miR-362-3p	0.00673012770435643
278	ARPC5|10092	hsa-miR-22-3p	0.00672126241288424
279	DST|667	hsa-miR-93-3p	0.00671779664901271
280	DTX2|113878	hsa-let-7a-5p	0.00671689565701778
281	ZNF616|90317	hsa-miR-23a-3p	0.00671558463379569
282	PVRL2|5819	hsa-miR-199a-5p	0.00670264864558091
283	ZNF83|55769	hsa-miR-181a-5p	0.00670150011192332
284	CYR61|3491	hsa-miR-22-3p	0.0067010601288825
285	C22orf46|79640	hsa-miR-326	0.00669794017855552
286	NPEPL1|79716	hsa-miR-148a-3p	0.00667991378650213
287	SNN|8303	hsa-miR-148a-3p	0.00667831999164724
288	ZNF559|84527	hsa-miR-181a-5p	0.00666557874599135
289	ZNF266|10781	hsa-miR-181b-5p	0.0066622724827753
290	QARS|5859	hsa-let-7a-5p	0.0066611449952344
291	PPP1R15B|84919	hsa-let-7a-5p	0.0066542789311637
292	TTC39A|22996	hsa-miR-99b-5p	0.00664895870028401
293	ZNF788|388507	hsa-miR-181d-5p	0.00664878169295426
294	ENSA|2029	hsa-miR-150-5p	0.00663382152110889
295	SNN|8303	hsa-miR-24-3p	0.00662785354058315
296	CYTH3|9265	hsa-miR-22-3p	0.00661701336067589
297	GALNT1|2589	hsa-let-7a-5p	0.00661691013271726
298	EIF4E2|9470	hsa-miR-29c-3p	0.00661314941641433
299	ZNF14|7561	hsa-miR-181c-5p	0.00661297701673249
300	RTN4|57142	hsa-miR-148a-3p	0.00660805967295847
301	PLK2|10769	hsa-miR-27a-3p	0.00660412032554038
302	ACTR2|10097	hsa-miR-182-5p	0.00659976590846937
303	BAZ2A|11176	hsa-miR-99b-5p	0.00659418209338278
304	LPGAT1|9926	hsa-let-7a-5p	0.00658425484221824
305	ZNF268|10795	hsa-miR-181b-5p	0.00658141339340958
306	ARID3B|10620	hsa-let-7d-5p	0.00657953488760041
307	TMEM54|113452	hsa-miR-148a-3p	0.00657119175247925
308	ZNF92|168374	hsa-miR-23b-3p	0.00656323690628014
309	SNX16|64089	hsa-miR-30d-5p	0.00655711433539197
310	RPL34|6164	hsa-miR-103a-3p	0.00654479156356304
311	COL4A1|1282	hsa-miR-29c-3p	0.00654332356492509
312	MBOAT7|79143	hsa-miR-23b-3p	0.00654231856045477
313	SNX16|64089	hsa-miR-30a-5p	0.0065388120968534
314	BTG2|7832	hsa-miR-92a-3p	0.00653824436457793
315	NASP|4678	hsa-miR-29a-3p	0.00653780228594507
316	FN3K|64122	hsa-miR-92b-5p	0.00653153418306229
317	AK2|204	hsa-miR-148a-3p	0.00652806889798224
318	GNAI3|2773	hsa-miR-22-3p	0.00652535304810245
319	HBP1|26959	hsa-miR-29c-3p	0.0065250627155269
320	ARCN1|372	hsa-miR-182-5p	0.00652290374923685
321	EPDR1|54749	hsa-miR-100-5p	0.00652004199900209
322	TAF5L|27097	hsa-miR-155-5p	0.00651751850532796
323	FIGN|55137	hsa-let-7a-5p	0.00651415461055027
324	ZNF780B|163131	hsa-miR-188-3p	0.00650670517685633
325	ZNF788|388507	hsa-miR-23a-3p	0.00650606438310909
326	FAM49B|51571	hsa-miR-22-3p	0.00649759735420802
327	TIMP3|7078	hsa-miR-21-5p	0.00649594092722675
328	B3GNT5|84002	hsa-miR-30a-5p	0.00647802698140468
329	C5orf51|285636	hsa-let-7a-5p	0.00647430111423831
330	BACH1|571	hsa-let-7a-5p	0.00645976757023809
331	TUFM|7284	hsa-miR-22-3p	0.00645571173971311
332	ZNF791|163049	hsa-miR-181b-5p	0.00645526328792919
333	SLC35B2|347734	hsa-miR-29a-3p	0.00644965942936899
334	ANKRA2|57763	hsa-miR-30e-5p	0.00643773228585617
335	RNF168|165918	hsa-miR-223-3p	0.00643250888461933
336	ARL2|402	hsa-miR-424-5p	0.00643218438542449
337	TAF15|8148	hsa-miR-182-5p	0.00643047208757912
338	YOD1|55432	hsa-let-7a-5p	0.00642660956383022
339	LAPTM4A|9741	hsa-miR-103a-3p	0.00642353530377756
340	ZNF208|7757	hsa-miR-766-3p	0.00642158844092867
341	RPL14|9045	hsa-miR-15a-5p	0.00641354242167693
342	TGFBI|7045	hsa-miR-21-5p	0.00640807766745184
343	TMEM214|54867	hsa-miR-143-3p	0.0064022335779508
344	BCAM|4059	hsa-miR-199a-5p	0.0063897990934559
345	ZNF253|56242	hsa-miR-23b-3p	0.00638807813934294
346	CMTM6|54918	hsa-miR-451a	0.00638732949466059
347	C11orf71|54494	hsa-miR-182-5p	0.00638451105558695
348	ZNF781|163115	hsa-miR-181b-5p	0.00637988270477602
349	RGS2|5997	hsa-miR-22-3p	0.00635407705137227
350	B3GNT5|84002	hsa-miR-30d-5p	0.00635111871825925
351	IFI30|10437	hsa-miR-29b-3p	0.00634315036452723
352	APLN|8862	hsa-miR-15b-5p	0.00634119940856332
353	AKIRIN1|79647	hsa-miR-27b-3p	0.00633640445721785
354	AP1AR|55435	hsa-miR-99b-5p	0.00633225179213306
355	CDC34|997	hsa-let-7a-5p	0.00633043162965966
356	TIMM8B|26521	hsa-miR-29a-3p	0.00632269108091711
357	B4GALT5|9334	hsa-miR-148a-3p	0.00631975888529504
358	ELN|2006	hsa-miR-29b-3p	0.00631652354079415
359	ZNF470|388566	hsa-miR-181d-5p	0.00631615031078874
360	ZNF43|7594	hsa-miR-23b-3p	0.0063158224543632
361	QARS|5859	hsa-let-7b-5p	0.00631344293912761
