rank	mrna name	mirna name	mirtigo score
236	MBOAT7|79143	hsa-miR-23a-3p	0.00128746418013954
237	ZNF772|400720	hsa-miR-199a-5p	0.00128542412924863
238	ARID3B|10620	hsa-let-7e-5p	0.00128468600922726
239	AUH|549	hsa-miR-23a-3p	0.00128198210333431
240	TMED7|51014	hsa-miR-148a-3p	0.00128178315375566
241	CMTM6|54918	hsa-miR-451a	0.0012813488264872
242	GIPC3|126326	hsa-miR-185-3p	0.00128029442722947
243	RTN4|57142	hsa-miR-148a-3p	0.00127838752174932
244	ZNF92|168374	hsa-miR-23a-3p	0.00127804320474545
245	ZNF700|90592	hsa-miR-199b-5p	0.0012779050942652
246	C5orf30|90355	hsa-miR-148a-3p	0.00127544490231636
247	PPIF|10105	hsa-miR-23a-3p	0.00127516729294786
248	CCT6A|908	hsa-miR-148a-3p	0.00127490038600765
249	IFI30|10437	hsa-miR-29c-3p	0.00127291965613663
250	ARIH2|10425	hsa-miR-103a-3p	0.0012703674018553
251	APLN|8862	hsa-miR-15a-5p	0.00127022353320886
252	ANKRA2|57763	hsa-miR-30e-5p	0.00126821914340155
253	QARS|5859	hsa-let-7a-5p	0.00126432654987974
254	WDR82|80335	hsa-miR-30a-5p	0.00126135723195942
255	NAT1|9	hsa-miR-126-5p	0.00126112532690025
256	B3GNT5|84002	hsa-miR-30a-5p	0.00126072121478818
257	ZNF256|10172	hsa-miR-188-3p	0.00125762484390035
258	ASB6|140459	hsa-miR-22-3p	0.00125715705262377
259	ZNF268|10795	hsa-miR-181a-5p	0.0012538279705204
260	SYNE1|23345	hsa-miR-22-3p	0.00125266761982082
261	ISCU|23479	hsa-miR-210-3p	0.00125195777193599
262	ARCN1|372	hsa-miR-182-5p	0.00125112634768968
263	CAMK2N1|55450	hsa-miR-30a-5p	0.00125036315954725
264	KTN1|3895	hsa-miR-182-5p	0.00124966315266411
265	MITF|4286	hsa-miR-148a-3p	0.00124871219549729
266	NFIA|4774	hsa-miR-29a-3p	0.00124858742872544
