rank	mrna name	mirna name	mirtigo score
200	CNPY2|10330	hsa-miR-30a-3p	0.00717514940259515
201	EIF4E2|9470	hsa-miR-29a-3p	0.00713902050870724
202	DTX2|113878	hsa-let-7a-5p	0.00711681220476641
203	BOK|666	hsa-miR-296-5p	0.00711421880550525
204	GNAI3|2773	hsa-miR-22-3p	0.00710623123040843
205	TRIAP1|51499	hsa-miR-103a-3p	0.00709955211918755
206	TBCA|6902	hsa-miR-126-5p	0.00709388696150899
207	BTG2|7832	hsa-miR-25-3p	0.00707793630385899
208	ZNF584|201514	hsa-miR-199a-5p	0.00706772843210137
209	B3GNT5|84002	hsa-miR-30a-5p	0.00704130426165356
210	ITGA1|3672	hsa-miR-30e-3p	0.0070393097233695
211	ZNF14|7561	hsa-miR-181b-5p	0.00703804508252875
212	ARL2|402	hsa-miR-424-5p	0.00703587325983261
213	LIN7C|55327	hsa-miR-22-3p	0.00699971010968109
214	DUT|1854	hsa-miR-27a-3p	0.00699550944163386
215	ZNF266|10781	hsa-miR-181a-5p	0.00697490838928473
216	CSTA|1475	hsa-let-7b-5p	0.00696968984816205
217	PNRC2|55629	hsa-miR-23b-3p	0.0069667251827532
218	COL4A1|1282	hsa-miR-29a-3p	0.00696263116400149
219	PPP2R2D|55844	hsa-miR-362-3p	0.00694390229653749
220	ZNF708|7562	hsa-miR-23a-3p	0.00693476073226598
221	WDR82|80335	hsa-miR-22-3p	0.00691502100560249
222	HBP1|26959	hsa-miR-29a-3p	0.00690378926007007
223	TPT1|7178	hsa-miR-145-5p	0.00689529958337633
224	TPD52|7163	hsa-miR-103a-3p	0.00689023256742033
225	TMEM54|113452	hsa-miR-148a-3p	0.00687084963305683
226	ARIH2|10425	hsa-miR-103a-3p	0.00686787987662727
227	ZNF470|388566	hsa-miR-181b-5p	0.00685997757239833
228	GADD45A|1647	hsa-miR-148a-3p	0.00684805210593378
229	ARPC5|10092	hsa-miR-22-3p	0.00684450469372413
230	MYO1B|4430	hsa-miR-92a-3p	0.00683553354471137
231	COMT|1312	hsa-miR-199a-5p	0.00682958524974374
232	MAP3K11|4296	hsa-miR-199a-5p	0.00682502757878262
233	ATP6AP2|10159	hsa-miR-148b-3p	0.00681776233530538
234	ARID3B|10620	hsa-let-7g-5p	0.00681505516428752
235	APLN|8862	hsa-miR-15b-5p	0.00680832716184147
236	GALNT1|2589	hsa-let-7a-5p	0.00678849694836802
237	FAM49B|51571	hsa-miR-22-3p	0.00678697352945737
238	B3GNT5|84002	hsa-miR-30d-5p	0.00678495469474074
239	BACH1|571	hsa-let-7a-5p	0.00677865151060503
240	LUM|4060	hsa-miR-21-5p	0.0067721201148225
241	RPL34|6164	hsa-miR-103a-3p	0.00675675973457902
242	DUT|1854	hsa-miR-27b-3p	0.00673723532437379
243	ZNF92|168374	hsa-miR-23a-3p	0.00673566331775092
244	CYCS|54205	hsa-miR-29a-3p	0.0067289171273363
245	MDM4|4194	hsa-miR-34c-5p	0.00672831961904038
246	MYO1B|4430	hsa-miR-25-3p	0.00672731014412659
247	ZNF83|55769	hsa-miR-199a-5p	0.00671863014810738
248	B3GNT5|84002	hsa-miR-30e-5p	0.0067179238710413
249	TAF5L|27097	hsa-miR-155-5p	0.00670630431340867
250	TUFM|7284	hsa-miR-22-3p	0.00670290436524707
251	HN1|51155	hsa-miR-93-5p	0.0066937621606742
252	QKI|9444	hsa-miR-148a-3p	0.00668770919977317
253	ZNF791|163049	hsa-miR-181a-5p	0.00668731242629376
254	C22orf46|79640	hsa-miR-330-5p	0.00667784842991199
255	ZNF90|7643	hsa-miR-23b-3p	0.00667047051288722
256	DTX2|113878	hsa-let-7b-5p	0.0066610944617137
257	AKIRIN1|79647	hsa-miR-27a-3p	0.00663147672823613
258	QARS|5859	hsa-let-7a-5p	0.00660740480246585
259	IGSF6|10261	hsa-miR-30e-3p	0.00660305991423179
260	YOD1|55432	hsa-let-7a-5p	0.00659304904304553
261	ZNF563|147837	hsa-miR-199b-5p	0.00659172214037178
262	BTG2|7832	hsa-miR-92a-3p	0.00657490511201781
263	CSTA|1475	hsa-let-7f-5p	0.00657244245562696
264	ZNF208|7757	hsa-miR-135b-3p	0.00654313169204528
265	RHOB|388	hsa-miR-223-3p	0.00653828971373414
266	ZNF616|90317	hsa-miR-23a-3p	0.00652837287488463
267	SNN|8303	hsa-miR-148a-3p	0.00651735278174626
268	LAPTM4A|9741	hsa-miR-103a-3p	0.0065049704640007
269	PRNP|5621	hsa-miR-148a-3p	0.00649591910533906
270	RTN4|57142	hsa-miR-148a-3p	0.00649366278099295
271	ATAD2B|54454	hsa-miR-29c-3p	0.00649223965626508
272	ZNF788|388507	hsa-miR-199b-5p	0.00648577146547737
273	ARID3B|10620	hsa-let-7d-5p	0.00648372864908364
274	ZNF140|7699	hsa-miR-181b-5p	0.0064817932554641
275	NFIA|4774	hsa-miR-29a-3p	0.00647861287063291
276	PI15|51050	hsa-miR-29c-3p	0.00647320453224941
277	PPP1R15B|84919	hsa-let-7a-5p	0.00647291576081697
278	CYTH3|9265	hsa-miR-22-3p	0.0064636511755389
279	ACTR2|10097	hsa-miR-182-5p	0.00646268949346958
280	RPL14|9045	hsa-miR-15a-5p	0.00644819102638075
281	C20orf27|54976	hsa-miR-423-5p	0.0064379991706818
282	GCC2|9648	hsa-miR-27a-3p	0.00643536568083029
283	SNX16|64089	hsa-miR-30a-5p	0.00643091723985685
284	CDC34|997	hsa-let-7a-5p	0.00642804714464625
285	ZNF681|148213	hsa-miR-23a-3p	0.00642627088224584
286	CYR61|3491	hsa-miR-22-3p	0.00642437511492277
287	TET2|54790	hsa-miR-29b-3p	0.00642227310889427
288	CMTM6|54918	hsa-miR-451a	0.00642223745901453
289	TWF1|5756	hsa-miR-103a-3p	0.00641971514346973
290	PPIF|10105	hsa-miR-23b-3p	0.00640474204409501
291	S100A8|6279	hsa-let-7a-5p	0.00640252528948355
292	MBOAT7|79143	hsa-miR-23b-3p	0.00640126421433778
293	PKP4|8502	hsa-miR-23a-3p	0.00639523063701732
294	TAF15|8148	hsa-miR-182-5p	0.00639497311050684
295	IFI30|10437	hsa-miR-29c-3p	0.00638425733483436
296	SPARC|6678	hsa-miR-29c-3p	0.00638390860397381
297	AKIRIN1|79647	hsa-miR-27b-3p	0.00638239211176756
298	TFRC|7037	hsa-miR-10b-5p	0.00637275158297901
299	SEC61G|23480	hsa-miR-342-3p	0.00636979293317196
300	DTX2|113878	hsa-let-7f-5p	0.00636344893928253
301	RBAK|57786	hsa-miR-181a-5p	0.00635402335255874
302	ASB6|140459	hsa-miR-22-3p	0.00635137014920215
303	BACH1|571	hsa-let-7b-5p	0.0063452698044719
304	TMSB10|9168	hsa-miR-27a-3p	0.00633769035093332
305	QARS|5859	hsa-let-7b-5p	0.00633098657444022
306	BASP1|10409	hsa-miR-185-5p	0.00632409049525702
307	SNX16|64089	hsa-miR-30d-5p	0.00632401571375809
308	RPS3|6188	hsa-miR-22-3p	0.00632326762197478
309	LGALS1|3956	hsa-miR-22-3p	0.00631948654660144
310	C5orf51|285636	hsa-let-7a-5p	0.00631924233448136
311	ZNF268|10795	hsa-miR-181a-5p	0.00631851984588511
