rank	mrna name	mirna name	mirtigo score
368	SERP1|27230	hsa-miR-93-5p	0.000459390566342136
369	TGFBI|7045	hsa-miR-21-5p	0.000459263868355838
370	RPUSD3|285367	hsa-let-7a-5p	0.000459190870723009
371	CDC42SE2|56990	hsa-miR-16-5p	0.000458410542554825
372	ANKRA2|57763	hsa-miR-30d-5p	0.000458240301121987
373	TRIB2|28951	hsa-miR-29b-3p	0.000457993100960029
374	SNX3|8724	hsa-miR-148a-3p	0.000457871876092416
375	UBE2D3|7323	hsa-miR-21-5p	0.000457721088521053
376	HMGA1|3159	hsa-let-7a-5p	0.00045668904973171
377	NASP|4678	hsa-miR-29b-3p	0.000456610273201678
378	GATM|2628	hsa-let-7a-5p	0.000456523812843883
379	ZNF616|90317	hsa-miR-23a-3p	0.000455941082683485
380	BAZ2A|11176	hsa-miR-99b-5p	0.000455825360324233
381	PAIP2|51247	hsa-miR-128-3p	0.00045564328416264
382	SLC35E3|55508	hsa-miR-150-5p	0.000455629084523367
383	CYCS|54205	hsa-miR-29b-3p	0.000454734941288454
384	NSF|4905	hsa-miR-25-3p	0.000454616716932754
385	POU2F2|5452	hsa-let-7a-5p	0.000454521325613514
386	FKBP5|2289	hsa-miR-99b-5p	0.00045437392762534
387	SCAF1|58506	hsa-miR-423-5p	0.000453897246601217
388	CDC42|998	hsa-miR-29a-3p	0.000453467562791072
389	CYR61|3491	hsa-miR-22-3p	0.000453330596510993
390	NDUFA2|4695	hsa-miR-23a-3p	0.000453109952485071
391	TIMP3|7078	hsa-miR-21-5p	0.000453042630132021
392	BLOC1S1|2647	hsa-let-7f-5p	0.000452889017271814
393	RTN4|57142	hsa-miR-148a-3p	0.000452119165589616
394	PNPLA2|57104	hsa-miR-103a-3p	0.000451916854254612
395	NSF|4905	hsa-miR-92a-3p	0.000451860656177713
396	GNG5|2787	hsa-let-7b-5p	0.000451546354513555
397	DUT|1854	hsa-miR-27b-3p	0.000451395412171436
398	LAPTM4A|9741	hsa-miR-103a-3p	0.000451232693828169
399	EMG1|10436	hsa-miR-148a-3p	0.00045106948041712
400	CDC34|997	hsa-let-7b-5p	0.000451044267730142
401	MCM7|4176	hsa-miR-103a-3p	0.000450924706904432
402	AP1S1|1174	hsa-let-7f-5p	0.000450561512815413
403	GM2A|2760	hsa-miR-22-3p	0.000450121674403393
404	TDG|6996	hsa-miR-29a-3p	0.000449876576874001
405	TMSB10|9168	hsa-miR-27a-3p	0.000449803313695338
406	ITGA1|3672	hsa-miR-30e-3p	0.000449757106453093
407	KBTBD8|84541	hsa-miR-19b-3p	0.000449730142201772
408	PPCS|79717	hsa-miR-25-3p	0.00044957657382482
409	RGS1|5996	hsa-miR-29a-3p	0.000449078917770625
410	PPP2R3C|55012	hsa-miR-103a-3p	0.000448357482741574
411	DST|667	hsa-miR-93-3p	0.000448120156250044
412	PABPC4|8761	hsa-miR-192-5p	0.000447683388043361
413	LPGAT1|9926	hsa-let-7a-5p	0.000447463901280364
414	C11orf71|54494	hsa-miR-182-5p	0.000446983702855715
415	SNRPC|6631	hsa-miR-23a-3p	0.000446638578730561
416	BTG1|694	hsa-miR-22-3p	0.000445421536816368
417	PIP4K2A|5305	hsa-miR-30a-5p	0.000445051565466205
418	VIM|7431	hsa-miR-30d-5p	0.000444726234313075
419	TP53|7157	hsa-let-7f-5p	0.000444682276632832
420	IL18|3606	hsa-miR-23a-3p	0.000444526771747564
421	VASP|7408	hsa-miR-22-3p	0.000443251968629676
422	RNF168|165918	hsa-miR-223-3p	0.00044250460632376
423	CCNE1|898	hsa-miR-15b-5p	0.000442098557858635
424	ZNF470|388566	hsa-miR-181c-5p	0.000441464487225003
425	TAPBP|6892	hsa-miR-340-3p	0.000441380942072786
426	BACH1|571	hsa-let-7a-5p	0.000441078822095918
427	C5orf51|285636	hsa-let-7a-5p	0.000440926692083281
