rank	mrna name	mirna name	mirtigo score
238	GCC2|9648	hsa-miR-27b-3p	0.0011351541785685
239	QARS|5859	hsa-let-7f-5p	0.00113166425329022
240	YARS|8565	hsa-miR-22-3p	0.00113052312066285
241	DTX2|113878	hsa-let-7f-5p	0.00112452971951492
242	ZNF420|147923	hsa-miR-181a-5p	0.00111968050205088
243	C5orf30|90355	hsa-miR-148a-3p	0.00111878390919679
244	C20orf27|54976	hsa-miR-423-5p	0.0011178099430688
245	ZNF266|10781	hsa-miR-181a-5p	0.00111778054880685
246	RPL34|6164	hsa-miR-103a-3p	0.00111727173598806
247	SLC25A15|10166	hsa-miR-143-3p	0.00111514247346385
248	ZNF92|168374	hsa-miR-23b-3p	0.00111509893119338
249	FSCN1|6624	hsa-miR-145-5p	0.00111409146529134
250	RTN4|57142	hsa-miR-148a-3p	0.00111210635566522
251	ZNF140|7699	hsa-miR-181b-5p	0.00111136874516241
252	GCC2|9648	hsa-miR-27a-3p	0.00110993228328281
253	ZNF468|90333	hsa-miR-199a-5p	0.00110640533339248
254	NAT1|9	hsa-miR-126-5p	0.00110400634165385
255	ZNF780A|284323	hsa-miR-188-3p	0.00110055427517147
256	ZNF791|163049	hsa-miR-181a-5p	0.0010996240331378
257	NFIA|4774	hsa-miR-29a-3p	0.00109934061961453
258	TFRC|7037	hsa-miR-107	0.00109924630380382
259	AP1AR|55435	hsa-miR-99b-5p	0.00109779171719129
260	TNFRSF6B|8771	hsa-miR-148a-3p	0.00109318857393853
261	MAP3K11|4296	hsa-miR-199a-5p	0.00109305447815188
262	AK2|204	hsa-miR-148a-3p	0.00109298710808613
263	CDC34|997	hsa-let-7a-5p	0.00109157218022428
264	B4GALT5|9334	hsa-miR-148a-3p	0.00109122785834882
265	COMT|1312	hsa-miR-199a-5p	0.00109008769623514
266	TFRC|7037	hsa-miR-10b-5p	0.00108754278674645
267	ACTR2|10097	hsa-miR-182-5p	0.00108687770603666
268	WDR82|80335	hsa-miR-22-3p	0.00108553285425639
269	MYO1B|4430	hsa-miR-92a-3p	0.00108508966688551
270	GADD45A|1647	hsa-miR-148a-3p	0.00108082982366326
271	PRELID2|153768	hsa-miR-22-3p	0.00108009119934486
272	ZNF616|90317	hsa-miR-23a-3p	0.00107957597151584
273	CEACAM5|1048	hsa-miR-151a-3p	0.0010790386587763
274	TAF15|8148	hsa-miR-182-5p	0.00107398501260114
275	FAM84A|151354	hsa-miR-744-5p	0.00107341388745083
276	CTSA|5476	hsa-miR-148a-3p	0.00107109171214195
277	RNF168|165918	hsa-miR-223-3p	0.00107051309821033
278	PPP1R15B|84919	hsa-let-7a-5p	0.00107004606744238
279	ZNF253|56242	hsa-miR-23b-3p	0.00106965645505902
280	QARS|5859	hsa-let-7b-5p	0.00106772854510246
281	TTC39A|22996	hsa-miR-99b-5p	0.00106586032471464
282	AP1S1|1174	hsa-let-7a-5p	0.00106568971140514
283	ZNF586|54807	hsa-miR-199a-5p	0.00106565003742907
284	LPGAT1|9926	hsa-let-7a-5p	0.00106481974143927
285	ZFP14|57677	hsa-miR-181d-5p	0.00106289624236995
286	ARPC5|10092	hsa-miR-22-3p	0.00106287999705986
287	C22orf46|79640	hsa-miR-330-5p	0.00106276926501618
288	ZNF584|201514	hsa-miR-199a-5p	0.00106207855380702
289	PPIF|10105	hsa-miR-23a-3p	0.00106039036779748
290	IGJ|3512	hsa-miR-192-5p	0.0010601826702499
291	PRKACB|5567	hsa-miR-182-5p	0.00105823492531407
292	ANKRA2|57763	hsa-miR-30d-5p	0.00105669187317959
293	ZNF788|388507	hsa-miR-181d-5p	0.00105496382413681
294	ZNF90|7643	hsa-miR-23a-3p	0.00105344036783539
295	IGSF6|10261	hsa-miR-30e-3p	0.00105316242901641
296	CDC34|997	hsa-let-7f-5p	0.00105259820863128
297	TAF5L|27097	hsa-miR-155-5p	0.00105215653592641
298	LUM|4060	hsa-miR-21-5p	0.00105153254372834
299	GNL3|26354	hsa-miR-143-3p	0.00105060970158098
300	TUFM|7284	hsa-miR-22-3p	0.00105004921459479
301	MBOAT7|79143	hsa-miR-23b-3p	0.00104999788126062
302	GALNT1|2589	hsa-let-7a-5p	0.00104649625343209
303	UGP2|7360	hsa-miR-92a-3p	0.00104636229568688
304	LIN7C|55327	hsa-miR-22-3p	0.00104501597155731
305	ZNF268|10795	hsa-miR-181a-5p	0.00104263575998517
306	HN1|51155	hsa-miR-93-5p	0.00104211598908683
