rank	mrna name	mirna name	mirtigo score
314	BAZ2A|11176	hsa-miR-99b-5p	0.0024290671126745
315	ZNF616|90317	hsa-miR-23a-3p	0.0024281539117549
316	DTX2|113878	hsa-let-7f-5p	0.00242537540637851
317	TAF5L|27097	hsa-miR-155-5p	0.00242439845521435
318	C5orf51|285636	hsa-let-7f-5p	0.00242357399503386
319	COMT|1312	hsa-miR-199a-5p	0.00242296365755931
320	PPP1R15B|84919	hsa-let-7f-5p	0.00241795133692612
321	NFIA|4774	hsa-miR-29c-3p	0.00241777687108289
322	DUT|1854	hsa-miR-27b-3p	0.00241587153191404
323	DUT|1854	hsa-miR-27a-3p	0.00241577551574636
324	TMEM54|113452	hsa-miR-148a-3p	0.00241262875285231
325	TAF15|8148	hsa-miR-182-5p	0.00241238333846206
326	RTN4|57142	hsa-miR-148a-3p	0.00241218984584775
327	PLEKHA1|59338	hsa-miR-21-5p	0.00241152540091693
328	IGSF6|10261	hsa-miR-30e-3p	0.00241127823386066
329	ACER3|55331	hsa-miR-22-3p	0.00241114519115339
330	ZNF90|7643	hsa-miR-23b-3p	0.00241106981565135
331	SNN|8303	hsa-miR-24-3p	0.002410906444616
332	TET1|80312	hsa-miR-29c-3p	0.00240555679320526
333	TGFBR1|7046	hsa-let-7a-5p	0.00240429138912898
334	GADD45A|1647	hsa-miR-148a-3p	0.00240360443661335
335	KTN1|3895	hsa-miR-182-5p	0.00240296229183104
336	ZBTB7A|51341	hsa-miR-93-5p	0.00239673884979141
337	RHOB|388	hsa-miR-223-3p	0.0023964394308662
338	PHF2|5253	hsa-miR-22-3p	0.00239482689936501
339	BACH1|571	hsa-let-7f-5p	0.00239195737566131
340	TRIB2|28951	hsa-miR-29c-3p	0.00238606922841772
341	NPEPL1|79716	hsa-miR-148a-3p	0.00238324878309186
342	GALNT1|2589	hsa-let-7f-5p	0.00237907888526615
343	ZNF83|55769	hsa-miR-199b-5p	0.00237900962789855
344	TRIM8|81603	hsa-miR-126-5p	0.00237705207190122
345	ARMC1|55156	hsa-miR-103a-3p	0.00237344997113466
346	PNPLA2|57104	hsa-miR-103a-3p	0.00236775613398153
347	DTX2|113878	hsa-let-7b-5p	0.00236653684032567
348	ZNF681|148213	hsa-miR-23b-3p	0.00236452050385487
349	ARL2|402	hsa-miR-424-5p	0.00236300997374749
350	ARFGAP3|26286	hsa-miR-143-3p	0.00236252743484514
351	C5orf51|285636	hsa-let-7b-5p	0.00236208052690776
352	TMEM181|57583	hsa-miR-30a-5p	0.00236076684360769
353	TWF1|5756	hsa-miR-30d-5p	0.00235982247346478
354	DAP|1611	hsa-miR-423-5p	0.00235978297131152
355	RPL14|9045	hsa-miR-15a-5p	0.00235702621905991
356	TWF1|5756	hsa-miR-30e-5p	0.00235469764201254
357	PRKACB|5567	hsa-miR-182-5p	0.00235411674914209
358	FBXW7|55294	hsa-miR-92a-3p	0.00235314746256165
359	LRIG3|121227	hsa-let-7a-5p	0.00235294522385867
360	AKIRIN1|79647	hsa-miR-27a-3p	0.0023503908494982
361	AKIRIN1|79647	hsa-miR-27b-3p	0.00234997901021848
362	TUFM|7284	hsa-miR-22-3p	0.0023498958055048
363	COL4A1|1282	hsa-miR-29c-3p	0.00234611746661435
364	B3GNT5|84002	hsa-miR-26a-5p	0.00234369902498962
365	ZNF468|90333	hsa-miR-199a-5p	0.00234060488420014
366	HIPK3|10114	hsa-miR-92a-3p	0.00233978705755652
367	ANKRA2|57763	hsa-miR-30d-5p	0.00233519387753181
368	B4GALT5|9334	hsa-miR-148a-3p	0.00233473266335083
369	FBXW7|55294	hsa-miR-25-3p	0.00233319586051296
370	TDG|6996	hsa-miR-29a-3p	0.00233226834533473
371	TNFRSF6B|8771	hsa-miR-148a-3p	0.00233211023457518
372	BACH1|571	hsa-let-7b-5p	0.00233210238125581
373	MXD1|4084	hsa-miR-148a-3p	0.00233105167171887
374	SPARC|6678	hsa-miR-29c-3p	0.00233073613910814
375	ASB6|140459	hsa-miR-22-3p	0.00232924199816636
376	FNIP1|96459	hsa-miR-92a-3p	0.00232866741200749
377	MFAP3|4238	hsa-miR-182-5p	0.00232758076927996
378	PALLD|23022	hsa-miR-182-5p	0.00232743286189567
379	GNG5|2787	hsa-let-7a-5p	0.00232535726875417
380	FNIP1|96459	hsa-miR-25-3p	0.00232511358851992
381	IFI30|10437	hsa-miR-29c-3p	0.0023223084247574
382	TFRC|7037	hsa-miR-582-3p	0.00232170279410556
383	LMO4|8543	hsa-miR-143-3p	0.00231701027060981
384	ZNF788|388507	hsa-miR-181c-5p	0.00231636026474667
385	PPP1R15B|84919	hsa-let-7b-5p	0.00231502241605382
386	ZNF699|374879	hsa-miR-181b-5p	0.00231038473664635
387	ATF7|11016	hsa-miR-182-5p	0.00230983367467392
388	NASP|4678	hsa-miR-29a-3p	0.00230459959118499
389	TRPM7|54822	hsa-miR-22-3p	0.00230355466934521
390	SUV420H2|84787	hsa-miR-29a-3p	0.00230151411265635
391	CYR61|3491	hsa-miR-22-3p	0.00229092384774651
392	ZFP14|57677	hsa-miR-181c-5p	0.00229050009833256
393	LPGAT1|9926	hsa-let-7f-5p	0.00229041499254572
394	ANKRA2|57763	hsa-miR-30e-5p	0.00229011172121163
395	SERP1|27230	hsa-miR-93-5p	0.00229004467760047
396	RGS2|5997	hsa-miR-22-3p	0.00228993073351943
397	INO80|54617	hsa-miR-148a-3p	0.0022895006944173
398	CDC34|997	hsa-let-7a-5p	0.00228944407083257
399	SYNE1|23345	hsa-miR-22-3p	0.00228410639121184
400	UBXN4|23190	hsa-miR-92a-3p	0.00228386972336393
401	NUS1|116150	hsa-miR-22-3p	0.00228386396486402
