rank	mrna name	mirna name	mirtigo score
175	LUM|4060	hsa-miR-21-5p	0.00339047578313545
176	ZNF772|400720	hsa-miR-199b-5p	0.00338511367934707
177	COMT|1312	hsa-miR-199a-5p	0.00338236944416332
178	TRIB2|28951	hsa-miR-29a-3p	0.00338051889068042
179	PVRL2|5819	hsa-miR-199a-5p	0.00337714874642139
180	FLOT1|10211	hsa-miR-182-5p	0.00337706294011347
181	MTDH|92140	hsa-miR-30a-5p	0.00337444715259994
182	RPL31|6160	hsa-miR-23b-3p	0.00336573667610958
183	ZNF266|10781	hsa-miR-181a-5p	0.00335186180318574
184	ZNF586|54807	hsa-miR-199a-5p	0.00335044670949138
185	BOK|666	hsa-miR-296-5p	0.00334281548893462
186	ARID3B|10620	hsa-let-7e-5p	0.00333558555259678
187	ELN|2006	hsa-miR-29c-3p	0.00329661800314504
188	ARL8B|55207	hsa-miR-148a-3p	0.00329590756924587
189	IFI30|10437	hsa-miR-29a-3p	0.00328804466829327
190	YWHAZ|7534	hsa-miR-22-3p	0.00328373267119366
191	ZNF781|163115	hsa-miR-181b-5p	0.0032779959693634
192	ZNF107|51427	hsa-miR-23c	0.00327168222070187
193	ZNF208|7757	hsa-miR-338-3p	0.00326392460960207
194	C17orf58|284018	hsa-miR-22-3p	0.00325879301639206
195	ARL2|402	hsa-miR-15b-5p	0.00325579372123342
196	SPATS2L|26010	hsa-miR-103a-3p	0.00325166771972102
197	TMEM167B|56900	hsa-miR-28-3p	0.003249794646241
198	ZNF594|84622	hsa-miR-188-3p	0.00324364008406509
199	CST3|1471	hsa-miR-103a-3p	0.00324198812730505
200	BZW1|9689	hsa-let-7b-5p	0.00322259634740264
201	ZDHHC16|84287	hsa-miR-22-3p	0.00321899760709152
202	MBOAT7|79143	hsa-miR-23a-3p	0.00320601332623712
203	ZNF468|90333	hsa-miR-199a-5p	0.00320556253490506
204	ZNF681|148213	hsa-miR-23a-3p	0.00320325234300487
205	ATAD2B|54454	hsa-miR-29a-3p	0.00319882914549573
206	RPL14|9045	hsa-miR-16-5p	0.00319344503816824
207	ZFP14|57677	hsa-miR-181c-5p	0.00319283185152327
208	ZIK1|284307	hsa-miR-199b-5p	0.00319140988688133
209	COL4A1|1282	hsa-miR-29a-3p	0.00318620587256467
210	SCG5|6447	hsa-miR-23a-3p	0.00318317406544552
211	ARL2|402	hsa-miR-15a-5p	0.0031788817000626
212	ARID3B|10620	hsa-let-7i-5p	0.00317549402424928
213	ZNF420|147923	hsa-miR-181a-5p	0.00316119212906479
214	RNF38|152006	hsa-miR-103a-3p	0.00316063358988584
215	ZNF470|388566	hsa-miR-181c-5p	0.00316004058523502
216	PLK2|10769	hsa-miR-27b-3p	0.00315924314779468
217	ZNF708|7562	hsa-miR-23b-3p	0.0031476530972172
218	TET2|54790	hsa-miR-29c-3p	0.00314442510720623
219	ARL2|402	hsa-miR-424-5p	0.00313811685223964
220	ZNF791|163049	hsa-miR-181a-5p	0.00313748366618421
221	TSC22D3|1831	hsa-miR-143-3p	0.00312921732574653
222	PNRC2|55629	hsa-miR-23b-3p	0.00311634057355173
223	ZNF208|7757	hsa-miR-766-3p	0.00311550004561237
224	TFRC|7037	hsa-miR-23b-3p	0.00310935501134278
225	SPARC|6678	hsa-miR-29c-3p	0.00310908860007018
226	ZNF140|7699	hsa-miR-181b-5p	0.00310738169309702
227	PABPC4|8761	hsa-miR-192-5p	0.00309568325086407
228	GCC2|9648	hsa-miR-27b-3p	0.00309317560250364
229	BZW1|9689	hsa-let-7f-5p	0.00309224372973325
230	PLK2|10769	hsa-miR-27a-3p	0.00308089401078454
231	GATM|2628	hsa-let-7a-5p	0.00307079592277495
232	MTDH|92140	hsa-miR-30e-5p	0.00306606079030507
233	CYR61|3491	hsa-miR-22-3p	0.00306371778245208
234	YARS|8565	hsa-miR-22-3p	0.00304692382872316
235	IGSF6|10261	hsa-miR-30a-3p	0.00304593299785706
236	EIF4E2|9470	hsa-miR-29a-3p	0.0030417023177273
237	DCAF6|55827	hsa-miR-25-3p	0.00303959439230631
238	SYNE1|23345	hsa-miR-22-3p	0.00303853229475968
239	MTDH|92140	hsa-miR-30d-5p	0.00303666283884906
240	ARID3B|10620	hsa-let-7g-5p	0.00303445988553848
241	IGSF6|10261	hsa-miR-30e-3p	0.00303072675460736
242	ATP6AP2|10159	hsa-miR-148b-3p	0.00302707408881023
243	DCAF6|55827	hsa-miR-92a-3p	0.00302613626798888
244	CCT6A|908	hsa-miR-148a-3p	0.00301896738436071
245	ANKRA2|57763	hsa-miR-30a-5p	0.00301694043942345
246	GCC2|9648	hsa-miR-27a-3p	0.00301585544214272
247	TBCA|6902	hsa-miR-126-5p	0.00300723694414401
248	WDR82|80335	hsa-miR-22-3p	0.00300716806229635
249	ZNF107|51427	hsa-miR-130a-5p	0.00300289504071336
250	PI15|51050	hsa-miR-29c-3p	0.00300179322887308
251	GADD45A|1647	hsa-miR-148a-3p	0.0030013825632723
252	ARPC5|10092	hsa-miR-22-3p	0.0029942125792574
253	TFRC|7037	hsa-miR-103a-3p	0.00298950106321059
254	HBP1|26959	hsa-miR-29a-3p	0.00297841400462969
255	TPD52|7163	hsa-miR-103a-3p	0.00297839781157835
256	H3F3C|440093	hsa-miR-22-3p	0.002974672373172
257	LIN7C|55327	hsa-miR-22-3p	0.00297314641067484
258	ZNF788|388507	hsa-miR-181d-5p	0.00297004519065659
259	ZNF83|55769	hsa-miR-181a-5p	0.0029695097606882
260	HMGA2|8091	hsa-miR-98-5p	0.00296821753924677
261	TRIB2|28951	hsa-miR-29c-3p	0.00296704976124982
262	PPP2R2D|55844	hsa-miR-362-3p	0.00295715932855486
263	TNFRSF6B|8771	hsa-miR-148a-3p	0.00295082130541549
264	RGS2|5997	hsa-miR-22-3p	0.00294944167690627
265	RPL14|9045	hsa-miR-15b-5p	0.00294857100922291
266	ELN|2006	hsa-miR-29b-3p	0.00294287939558893
267	LIN7C|55327	hsa-miR-199a-5p	0.00294146454785207
268	TIMP3|7078	hsa-miR-21-5p	0.00294103831278942
269	ZNF253|56242	hsa-miR-23a-3p	0.00293132723233494
270	ZNF268|10795	hsa-miR-181a-5p	0.00292721905829308
271	CYTH3|9265	hsa-miR-22-3p	0.00292150438482242
272	ZNF92|168374	hsa-miR-23a-3p	0.00291843966898578
273	ARIH2|10425	hsa-miR-103a-3p	0.00291374121845318
274	QARS|5859	hsa-let-7a-5p	0.00291029971892974
275	AGFG1|3267	hsa-miR-103a-3p	0.00290702025104975
276	NPEPL1|79716	hsa-miR-148a-3p	0.00290016915753403
277	TMEM54|113452	hsa-miR-148a-3p	0.00289763704358633
278	SCG5|6447	hsa-miR-23b-3p	0.00289489539280296
279	ZNF681|148213	hsa-miR-23b-3p	0.00289339237333165
280	DST|667	hsa-miR-93-3p	0.00289212363679095
281	RPL34|6164	hsa-miR-103a-3p	0.00289058298939576
282	SNX16|64089	hsa-miR-30a-5p	0.00289057886782864
283	NFIA|4774	hsa-miR-29a-3p	0.00288709774303726
284	TMED7|51014	hsa-miR-148a-3p	0.00288400449678294
285	GNAI3|2773	hsa-miR-22-3p	0.0028755514526434
286	B3GNT5|84002	hsa-miR-30a-5p	0.00287314915865572
287	ZNF14|7561	hsa-miR-181c-5p	0.00287257002748451
288	BTG2|7832	hsa-miR-25-3p	0.00286981217478984
289	TGFBI|7045	hsa-miR-21-5p	0.00286503878467435
290	ZNF709|163051	hsa-miR-199a-5p	0.00286161322051046
291	ZNF584|201514	hsa-miR-199b-5p	0.00286112379594693
292	EPDR1|54749	hsa-miR-99b-5p	0.0028608996997427
293	IFI30|10437	hsa-miR-29c-3p	0.00286059384971828
294	RTN4|57142	hsa-miR-148a-3p	0.00286053810978113
295	QKI|9444	hsa-miR-148a-3p	0.00285399275781327
296	COL4A1|1282	hsa-miR-29c-3p	0.00284532584675035
297	DTX2|113878	hsa-let-7a-5p	0.00284507004744606
298	MPDU1|9526	hsa-miR-24-3p	0.00284456231824381
299	ZNF195|7748	hsa-miR-199a-5p	0.00284059090696119
300	ALDH1A1|216	hsa-miR-21-5p	0.00283524409716635
301	TUFM|7284	hsa-miR-22-3p	0.00283446467871506
302	ZNF616|90317	hsa-miR-23a-3p	0.00283351802540365
303	RBAK|57786	hsa-miR-181a-5p	0.0028323231666369
304	ZNF763|284390	hsa-miR-199a-5p	0.0028297761471274
305	LPGAT1|9926	hsa-let-7a-5p	0.00282917006124263
306	RNF168|165918	hsa-miR-223-3p	0.00282847743068409
307	QARS|5859	hsa-let-7b-5p	0.0028272436438227
308	TRIAP1|51499	hsa-miR-103a-3p	0.00282565311193277
309	PPP1R15B|84919	hsa-let-7a-5p	0.0028229383161686
310	ZNF43|7594	hsa-miR-23a-3p	0.00282283968109458
311	MBOAT7|79143	hsa-miR-23b-3p	0.0028226047091175
312	ZNF101|94039	hsa-miR-199a-5p	0.00282082000901774
313	ZNF788|388507	hsa-miR-23a-3p	0.0028186428893831
314	GALNT1|2589	hsa-let-7a-5p	0.00281850331186931
315	TET2|54790	hsa-miR-29b-3p	0.00281402281314197
316	COL5A2|1290	hsa-miR-29a-3p	0.00280962112741651
317	PI15|51050	hsa-miR-29b-3p	0.00280961044847168
318	ZEB1|6935	hsa-miR-200c-3p	0.00280803358808571
319	COL11A1|1301	hsa-miR-29a-3p	0.00280738738958863
320	ZNF266|10781	hsa-miR-181b-5p	0.00280449100917847
321	TRIM8|81603	hsa-miR-126-5p	0.00280445691604646
322	GATM|2628	hsa-let-7b-5p	0.00280081972907748
323	ATAD2B|54454	hsa-miR-29c-3p	0.00279776310864247
324	ZNF559|84527	hsa-miR-181a-5p	0.00279743157640321
325	BACH1|571	hsa-let-7a-5p	0.00279510372633222
326	TTC39A|22996	hsa-miR-99b-5p	0.0027891126159421
327	BCAM|4059	hsa-miR-199a-5p	0.00278907864346543
328	SPARC|6678	hsa-miR-29b-3p	0.00278257215787506
329	FIGN|55137	hsa-let-7a-5p	0.00278106229773801
330	CDC34|997	hsa-let-7a-5p	0.00277841511966196
331	TMEM181|57583	hsa-miR-30a-5p	0.00277564761333279
332	RPL14|9045	hsa-miR-15a-5p	0.00276966379233734
