rank	mrna name	mirna name	mirtigo score
179	DCAF6|55827	hsa-miR-92a-3p	0.000970931525025845
180	TFRC|7037	hsa-miR-23a-3p	0.000967320498335864
181	DCAF6|55827	hsa-miR-25-3p	0.000966839188579655
182	BCAM|4059	hsa-miR-199a-5p	0.000965753910194943
183	ZNF681|148213	hsa-miR-23b-3p	0.000961401834374743
184	MTDH|92140	hsa-miR-30e-5p	0.000958817987548892
185	ZNF256|10172	hsa-miR-199a-5p	0.000953602657410945
186	ELN|2006	hsa-miR-29a-3p	0.000952684366497304
187	TFRC|7037	hsa-miR-103a-3p	0.00095079602337733
188	ZNF266|10781	hsa-miR-181a-5p	0.000944615838291085
189	MTDH|92140	hsa-miR-30a-5p	0.000940749233929396
190	PNRC2|55629	hsa-miR-23a-3p	0.000939065964006113
191	ZNF470|388566	hsa-miR-181c-5p	0.000935784784204662
192	NAA20|51126	hsa-miR-22-3p	0.000935491363488125
193	SPATS2L|26010	hsa-miR-103a-3p	0.000931937952877877
194	LIN28B|389421	hsa-let-7b-5p	0.000930456152820345
195	RNF38|152006	hsa-miR-103a-3p	0.000926479428886573
196	ZNF584|201514	hsa-miR-199b-5p	0.000921030867463238
197	HSPB8|26353	hsa-miR-126-5p	0.00092004797960009
198	TRIAP1|51499	hsa-miR-103a-3p	0.000917918301796851
199	ZNF470|388566	hsa-miR-181d-5p	0.000916477121251745
200	APLN|8862	hsa-miR-15b-5p	0.000914749731298584
201	ZNF468|90333	hsa-miR-199a-5p	0.000913768000356742
202	RPL31|6160	hsa-miR-23b-3p	0.000913228281684789
203	ZNF195|7748	hsa-miR-199a-5p	0.000910297466854928
204	HIST2H2AA3|8337	hsa-miR-1247-5p	0.000909463335361534
205	CST3|1471	hsa-miR-103a-3p	0.0009076917458953
206	CCT6A|908	hsa-miR-148a-3p	0.000907161801950165
207	ZFP14|57677	hsa-miR-181c-5p	0.000906899958742709
208	LIN28B|389421	hsa-let-7c-5p	0.000905818176858809
209	ZNF460|10794	hsa-miR-3613-3p	0.000903582934440146
210	ARL8B|55207	hsa-miR-148a-3p	0.000902012439482054
211	BZW1|9689	hsa-let-7a-5p	0.000901369947664159
212	RPL14|9045	hsa-miR-15a-5p	0.000899762364600099
213	ZNF420|147923	hsa-miR-181b-5p	0.000899293190794892
214	TMEM167B|56900	hsa-miR-28-3p	0.000898523375993052
215	TAX1BP3|30851	hsa-miR-338-3p	0.000897060734024222
216	ARIH2|10425	hsa-miR-103a-3p	0.000896627020185486
217	RPL34|6164	hsa-miR-103a-3p	0.000895504213436184
218	ZNF43|7594	hsa-miR-23a-3p	0.000894095252428393
219	NCALD|83988	hsa-miR-182-5p	0.000892974425982752
220	ITM2B|9445	hsa-miR-143-3p	0.000892322939701804
221	FN3K|64122	hsa-miR-483-5p	0.00089210701782452
222	FTL|2512	hsa-miR-22-3p	0.000891904842692198
223	ZNF721|170960	hsa-miR-130a-5p	0.000886653704998791
224	HN1|51155	hsa-miR-93-5p	0.000886611436891046
225	ZFP14|57677	hsa-miR-181d-5p	0.00088474423943608
226	NPTN|27020	hsa-miR-148a-3p	0.000882620671737213
227	LIN7C|55327	hsa-miR-199a-5p	0.000881464872117248
228	NET1|10276	hsa-miR-22-3p	0.000880272103014299
229	TPT1|7178	hsa-miR-145-5p	0.000877815580546732
230	ATP6AP2|10159	hsa-miR-152-3p	0.000876403693136602
231	MBOAT7|79143	hsa-miR-23a-3p	0.000876299938968328
232	PI15|51050	hsa-miR-29a-3p	0.000874122144568089
233	BTG2|7832	hsa-miR-25-3p	0.000871152497576506
234	ZDHHC16|84287	hsa-miR-22-3p	0.000870069017469231
235	SNX16|64089	hsa-miR-30a-5p	0.000869659685250254
236	TRIB2|28951	hsa-miR-29a-3p	0.000866640184740739
237	C20orf27|54976	hsa-miR-423-5p	0.000866501977229956
238	RPL14|9045	hsa-miR-424-5p	0.000866128573759423
239	QKI|9444	hsa-miR-148a-3p	0.000864854250141462
240	TBCA|6902	hsa-miR-126-5p	0.000861268589449655
241	PEG10|23089	hsa-miR-182-5p	0.000860872792544033
242	PPP2R2D|55844	hsa-miR-329-3p	0.000860705492745959
243	ZNF430|80264	hsa-miR-23b-3p	0.000860184197180604
244	MTDH|92140	hsa-miR-30d-5p	0.000858678123353136
245	LIN28B|389421	hsa-let-7f-5p	0.000858605739519038
246	APLN|8862	hsa-miR-15a-5p	0.000858129325134654
247	ZNF254|9534	hsa-miR-130a-5p	0.000857590958732802
248	MDM4|4194	hsa-miR-34c-5p	0.000855827512635109
249	SNX16|64089	hsa-miR-30e-5p	0.000852186562257824
250	AGFG1|3267	hsa-miR-103a-3p	0.000851971147790791
251	ZNF91|7644	hsa-miR-135b-3p	0.000851884893728717
252	ZNF781|163115	hsa-miR-181c-5p	0.000851469218188673
253	ST6GALNAC4|27090	hsa-miR-99b-5p	0.000849794647874643
254	IGF2BP1|10642	hsa-let-7a-5p	0.000849731858754026
255	ZIK1|284307	hsa-miR-199a-5p	0.000849231202911735
256	C5orf55|116349	hsa-miR-182-5p	0.000848842778707117
257	ARID3B|10620	hsa-let-7g-5p	0.000848413783030195
258	COL1A2|1278	hsa-miR-29b-3p	0.000847098908334353
259	CTNNA1|1495	hsa-miR-9-5p	0.000845433917872826
260	ZNF266|10781	hsa-miR-181b-5p	0.000845182886490998
261	CD69|969	hsa-miR-92a-3p	0.000844865446661786
262	YWHAZ|7534	hsa-miR-22-3p	0.000843092327779302
263	ZNF92|168374	hsa-miR-23a-3p	0.000842493282517562
264	ATP6AP2|10159	hsa-miR-148b-3p	0.000841312364677406
265	LIN28B|389421	hsa-let-7e-5p	0.000840247301602422
266	ZNF708|7562	hsa-miR-23b-3p	0.000839835308109036
267	ZNF28|7576	hsa-miR-23b-3p	0.000839410891056004
268	ITGA1|3672	hsa-miR-30e-3p	0.000838989488742517
269	ZNF90|7643	hsa-miR-23a-3p	0.000838709777286272
270	ZNF781|163115	hsa-miR-181d-5p	0.00083807704959018
271	TFRC|7037	hsa-miR-23b-3p	0.000835777186418836
272	TFRC|7037	hsa-miR-10b-5p	0.000835158963837107
273	RBAK|57786	hsa-miR-181a-5p	0.00083377685929821
274	ZNF788|388507	hsa-miR-23a-3p	0.000832685267902183
275	TPD52|7163	hsa-miR-103a-3p	0.000832260893243875
276	LAPTM4A|9741	hsa-miR-103a-3p	0.000832006479841825
277	H3F3C|440093	hsa-miR-22-3p	0.000832002701155183
278	APLN|8862	hsa-miR-424-5p	0.000831411327195242
279	ZNF559|84527	hsa-miR-181a-5p	0.000831116924850946
280	TET2|54790	hsa-miR-29a-3p	0.000831111486083785
281	ZNF268|10795	hsa-miR-181a-5p	0.00082935669352028
282	BTG2|7832	hsa-miR-92a-3p	0.000829048897129316
283	ZMYND11|10771	hsa-miR-19b-3p	0.000828432486351917
284	SNN|8303	hsa-miR-148a-3p	0.000827930389830528
285	CD69|969	hsa-miR-25-3p	0.000827915643987731
286	SOX12|6666	hsa-miR-423-5p	0.000827233283465644
287	MED26|9441	hsa-miR-103a-3p	0.000825995385760984
288	PNRC2|55629	hsa-miR-23b-3p	0.000825436450620526
289	ZNF101|94039	hsa-miR-199a-5p	0.000820190190346892
290	ZNF709|163051	hsa-miR-199b-5p	0.000818237026997068
291	KIAA0040|9674	hsa-miR-22-3p	0.000817330133172638
292	ACTR2|10097	hsa-miR-182-5p	0.000816059868770948
293	ARID3B|10620	hsa-let-7i-5p	0.000815528319755672
294	PLK2|10769	hsa-miR-27b-3p	0.000814380845725269
295	ZNF14|7561	hsa-miR-181c-5p	0.000814073946809066
296	SPARC|6678	hsa-miR-29a-3p	0.000813306279021981
297	ZNF253|56242	hsa-miR-23a-3p	0.000813269849069063
298	FSTL1|11167	hsa-miR-9-5p	0.00081292003591637
299	ARPC3|10094	hsa-miR-206	0.000812768127084796
300	TAPBP|6892	hsa-miR-340-3p	0.000812055381869447
301	ZNF625|90589	hsa-miR-199a-5p	0.000811959684785383
302	YARS|8565	hsa-miR-22-3p	0.000811898121882102
303	PDCD2L|84306	hsa-miR-30e-5p	0.000811010647583515
304	ZNF586|54807	hsa-miR-199b-5p	0.000810918152687118
305	RAD23B|5887	hsa-miR-199a-5p	0.000810790626211048
306	MAP3K11|4296	hsa-miR-199b-5p	0.000809315346407162
307	BAZ2A|11176	hsa-miR-99b-5p	0.000809256730185013
308	BZW1|9689	hsa-let-7b-5p	0.000808930716759949
309	NPEPL1|79716	hsa-miR-148a-3p	0.000806356331077145
310	TAF15|8148	hsa-miR-182-5p	0.000805999558468112
311	SEC61G|23480	hsa-miR-342-3p	0.000805969058254583
312	ATAD2B|54454	hsa-miR-29a-3p	0.000803988359568458
313	ZNF141|7700	hsa-miR-130a-5p	0.000803369512121748
314	GADD45A|1647	hsa-miR-148a-3p	0.000803172965420211
315	FIGN|55137	hsa-let-7a-5p	0.000802336797105858
316	VIM|7431	hsa-miR-30e-5p	0.000801995021058088
317	ZNF791|163049	hsa-miR-181a-5p	0.000801975518154757
318	PDCD2L|84306	hsa-miR-30a-5p	0.000800768755983713
319	COL1A2|1278	hsa-miR-29c-3p	0.000798324455171661
320	ZNF83|55769	hsa-miR-181a-5p	0.000797304496146853
321	PLK2|10769	hsa-miR-27a-3p	0.000796976829858829
322	ARCN1|372	hsa-miR-182-5p	0.00079671277403626
323	PRKACB|5567	hsa-miR-182-5p	0.000796485704015268
324	ITGA1|3672	hsa-miR-30a-3p	0.000796164137601953
325	ZNF14|7561	hsa-miR-181d-5p	0.000795387787556751
326	PDZD11|51248	hsa-miR-130a-3p	0.00079500315220051
327	SNX16|64089	hsa-miR-30d-5p	0.000794694932998193
328	C11orf71|54494	hsa-miR-182-5p	0.000792065333354906
329	NAGK|55577	hsa-miR-93-5p	0.000790611383790998
330	SERPINE2|5270	hsa-miR-199a-3p	0.0007905259569209
331	SERF1A|8293	hsa-miR-93-5p	0.000790466061157966
332	SERPINE2|5270	hsa-miR-199b-3p	0.000789940632640259
333	WDR82|80335	hsa-miR-22-3p	0.000789122948257823
334	ZNF763|284390	hsa-miR-199a-5p	0.000788174340527498
335	RTN4|57142	hsa-miR-148a-3p	0.000787204937082458
336	COMT|1312	hsa-miR-199b-5p	0.000786568650172607
337	TET1|80312	hsa-miR-29b-3p	0.000785111628857166
338	QKI|9444	hsa-miR-199a-3p	0.000784670491356546
339	PVRL2|5819	hsa-miR-199b-5p	0.00078461970547428
340	QKI|9444	hsa-miR-199b-3p	0.000784092823064057
341	MYO1B|4430	hsa-miR-92a-3p	0.000783423069459687
342	EPDR1|54749	hsa-miR-99b-5p	0.000783316964090194
343	SNN|8303	hsa-miR-24-3p	0.000781562731677547
344	ZNF440|126070	hsa-miR-188-3p	0.000781338350348533
345	VIM|7431	hsa-miR-30a-5p	0.000780597786384103
346	ZNF616|90317	hsa-miR-23a-3p	0.000780526404967912
347	MRPL24|79590	hsa-miR-93-5p	0.000780472436321118
348	BZW1|9689	hsa-let-7c-5p	0.000778596936109222
349	AP1AR|55435	hsa-miR-99b-5p	0.000778328057146049
350	QARS|5859	hsa-let-7a-5p	0.000778112067952818
351	ISCU|23479	hsa-miR-210-3p	0.000777746911413894
352	TMED7|51014	hsa-miR-148a-3p	0.000777395911250744
353	MPDU1|9526	hsa-miR-24-3p	0.000776153007380121
354	ZNF268|10795	hsa-miR-181b-5p	0.00077513779798622
355	ELN|2006	hsa-miR-29b-3p	0.00077418043113433
356	ZNF43|7594	hsa-miR-23b-3p	0.000773897800271758
357	FBXW7|55294	hsa-miR-92a-3p	0.000772718826288391
358	CDC34|997	hsa-let-7a-5p	0.000772472565580348
359	B4GALT5|9334	hsa-miR-148a-3p	0.000771377525763546
360	AK2|204	hsa-miR-148a-3p	0.000770314073470982
361	ARID3B|10620	hsa-let-7d-5p	0.00077001188301598
362	ZNF302|55900	hsa-miR-135b-5p	0.000769112403765659
363	GNAI3|2773	hsa-miR-22-3p	0.00076638878382452
364	ENSA|2029	hsa-miR-532-3p	0.00076620462975147
365	BZW1|9689	hsa-let-7f-5p	0.000765309743561147
366	TGFBI|7045	hsa-miR-21-5p	0.000764875882373073
367	B3GNT5|84002	hsa-miR-30a-5p	0.000764063485198298
368	EIF4E2|9470	hsa-miR-29a-3p	0.000763870600976061
369	SCAF1|58506	hsa-miR-423-5p	0.000763699577488271
370	RAB23|51715	hsa-miR-92a-3p	0.000762863363391637
371	ANKRA2|57763	hsa-miR-30a-5p	0.000762639290127858
372	RPL13A|23521	hsa-miR-10b-5p	0.000762026480056795
373	TOR2A|27433	hsa-miR-24-3p	0.000761301569798504
374	PAK4|10298	hsa-miR-199a-3p	0.00075890615127003
375	ZNF256|10172	hsa-miR-199b-5p	0.000758681856207304
