rank	mrna name	mirna name	mirtigo score
299	CMTM6|54918	hsa-miR-451a	0.00436045492260982
300	ARIH2|10425	hsa-miR-103a-3p	0.0043602508221865
301	ZNF92|168374	hsa-miR-23a-3p	0.00434411709976422
302	COQ4|51117	hsa-miR-10b-3p	0.00433888104825419
303	DST|667	hsa-miR-93-3p	0.00433774793055674
304	HOXC8|3224	hsa-miR-196b-5p	0.00433355897283291
305	GALNT1|2589	hsa-let-7a-5p	0.00433193382377355
306	TMEM214|54867	hsa-miR-143-3p	0.00433180124953675
307	S1PR1|1901	hsa-miR-148a-3p	0.00432522027479993
308	H3F3C|440093	hsa-miR-22-3p	0.00432235654128259
309	TGFBR1|7046	hsa-let-7a-5p	0.00432071156540924
310	TET2|54790	hsa-miR-29b-3p	0.004314551349524
311	ARID3B|10620	hsa-let-7i-5p	0.0043130155807245
312	NFIA|4774	hsa-miR-29c-3p	0.00430877921000397
313	C5orf51|285636	hsa-let-7a-5p	0.00429949615618825
314	FKBP5|2289	hsa-miR-99b-5p	0.00429554611981395
315	RPL14|9045	hsa-miR-15a-5p	0.00429131946738173
316	GCC2|9648	hsa-miR-27a-3p	0.00429092122469715
317	ZNF420|147923	hsa-miR-181b-5p	0.00428323515484525
318	TPD52|7163	hsa-miR-103a-3p	0.0042781186950385
319	ARID3B|10620	hsa-let-7g-5p	0.00427641639962283
320	SNN|8303	hsa-miR-148a-3p	0.00427637627477738
321	TUFM|7284	hsa-miR-22-3p	0.00427348315985945
322	PLEKHA1|59338	hsa-miR-21-5p	0.00427227030319194
323	FIGN|55137	hsa-let-7e-5p	0.00427082424137864
324	PPAP2A|8611	hsa-miR-16-5p	0.00426648865636096
325	IFI30|10437	hsa-miR-29c-3p	0.00426508042000212
326	VIM|7431	hsa-miR-30d-5p	0.0042620300433468
327	B4GALT5|9334	hsa-miR-148a-3p	0.00425239910134737
328	CYTH3|9265	hsa-miR-22-3p	0.00425226789669759
329	ZNF208|7757	hsa-miR-766-3p	0.00424502720977738
330	ARFGAP3|26286	hsa-miR-143-3p	0.00423382736012144
331	ZNF788|388507	hsa-miR-181d-5p	0.00422638160416003
332	IGFBP5|3488	hsa-miR-143-3p	0.00422173011550283
333	ACAD11|84129	hsa-miR-10b-5p	0.00421531806654843
334	ZFP14|57677	hsa-miR-181c-5p	0.00421396547742739
335	AK2|204	hsa-miR-148a-3p	0.00421113085308436
336	NCOA7|135112	hsa-miR-126-5p	0.00420477404896876
337	ZNF90|7643	hsa-miR-23a-3p	0.00420137283660166
338	EPDR1|54749	hsa-miR-100-5p	0.00419958876681503
339	KLF6|1316	hsa-miR-22-3p	0.004199350677579
340	MTDH|92140	hsa-miR-30c-5p	0.00419765788442793
341	BTG2|7832	hsa-miR-92a-3p	0.00419487105318449
342	CYCS|54205	hsa-miR-29a-3p	0.00418916731923779
343	SPARC|6678	hsa-miR-29b-3p	0.00418671204194717
344	ING3|54556	hsa-miR-29a-3p	0.00418523329925621
345	MDH1|4190	hsa-miR-126-5p	0.00417558934946799
346	DST|667	hsa-miR-30a-3p	0.0041753113825801
347	PRELID2|153768	hsa-miR-22-3p	0.00417203199961117
348	BACH1|571	hsa-let-7b-5p	0.00416582773503077
349	ST6GALNAC4|27090	hsa-miR-99b-5p	0.00416509529562205
350	ATAD2B|54454	hsa-miR-29c-3p	0.00416038295831606
351	BACH1|571	hsa-let-7f-5p	0.00415727165580342
352	CDC34|997	hsa-let-7a-5p	0.00415464067306339
353	PAPD4|167153	hsa-miR-30a-5p	0.00415360262498177
354	BOK|666	hsa-miR-296-5p	0.00414550517699632
355	HBP1|26959	hsa-miR-29c-3p	0.00414302063096988
356	ZNF791|163049	hsa-miR-181b-5p	0.00414165351132411
357	MITF|4286	hsa-miR-148a-3p	0.00413444133963912
358	TAF5L|27097	hsa-miR-155-5p	0.00412540888538114
359	ZNF268|10795	hsa-miR-181b-5p	0.00412360800812692
360	C7orf49|78996	hsa-miR-34a-5p	0.00411509034897751
361	KLHL20|27252	hsa-miR-30e-5p	0.004109414270735
362	QARS|5859	hsa-let-7b-5p	0.00410857980137033
363	TRIB2|28951	hsa-miR-29b-3p	0.00410480312272164
364	TMEM9B|56674	hsa-miR-145-5p	0.00409995690761583
365	PPP1R15B|84919	hsa-let-7f-5p	0.00409453120184283
366	SNN|8303	hsa-miR-24-3p	0.0040929381064783
367	RPS3|6188	hsa-miR-22-3p	0.00409127989553724
368	PHF2|5253	hsa-miR-22-3p	0.00409036295247713
369	KRIT1|889	hsa-miR-21-5p	0.00408826262051764
370	PLA1A|51365	hsa-miR-10a-5p	0.00407758456725701
371	COL4A1|1282	hsa-miR-29b-3p	0.00407021595613185
372	PPAP2A|8611	hsa-miR-424-5p	0.00406536008520364
373	TMOD2|29767	hsa-miR-143-3p	0.00406368602615521
374	CAMK2N1|55450	hsa-miR-30a-5p	0.0040596071783108
375	TWF1|5756	hsa-miR-30e-5p	0.00405765080064854
376	SNX3|8724	hsa-miR-148a-3p	0.00405738598227275
377	RNF144B|255488	hsa-miR-99b-5p	0.00405660435012644
378	EIF4E2|9470	hsa-miR-29c-3p	0.00405649129540905
379	LPGAT1|9926	hsa-let-7f-5p	0.00405620972469393
380	C20orf27|54976	hsa-miR-423-5p	0.00405284746297802
381	RPL23|9349	hsa-miR-10b-5p	0.00404818538633458
382	FOSL2|2355	hsa-miR-143-3p	0.00404647791491921
383	SEC61G|23480	hsa-miR-342-3p	0.00404530906406659
