rank	mrna name	mirna name	mirtigo score
287	ZNF763|284390	hsa-miR-199a-5p	0.00466296593432676
288	TFRC|7037	hsa-miR-23b-3p	0.00466224851729463
289	FIGN|55137	hsa-let-7a-5p	0.00465537049804048
290	CCT6A|908	hsa-miR-148a-3p	0.00465278773123988
291	TUFM|7284	hsa-miR-22-3p	0.00465075373759925
292	ZNF470|388566	hsa-miR-181c-5p	0.00464736943207881
293	TMEM214|54867	hsa-miR-143-3p	0.00464506293073584
294	CDC34|997	hsa-let-7b-5p	0.00464477619383171
295	ATAD2B|54454	hsa-miR-29a-3p	0.00464357751761452
296	LMO4|8543	hsa-miR-143-3p	0.00464033725680112
297	GNG5|2787	hsa-let-7a-5p	0.00463689774574539
298	COL1A2|1278	hsa-let-7b-5p	0.00463464166332534
299	HBP1|26959	hsa-miR-29a-3p	0.00463266192795475
300	RBAK|57786	hsa-miR-181a-5p	0.00462442414585754
301	SNX16|64089	hsa-miR-30e-5p	0.00462349147353963
302	PPP1R15B|84919	hsa-let-7a-5p	0.00461896373472823
303	DTX2|113878	hsa-let-7a-5p	0.00461747275905817
304	ZNF625|90589	hsa-miR-199a-5p	0.00460899762482792
305	ZNF83|55769	hsa-miR-181a-5p	0.00460726126243992
306	VIM|7431	hsa-miR-30a-5p	0.00460495148707653
307	TAX1BP3|30851	hsa-miR-338-3p	0.00460383109497439
308	ZNF101|94039	hsa-miR-199a-5p	0.00459629832393108
309	LUM|4060	hsa-miR-21-5p	0.0045937903217045
310	ZNF266|10781	hsa-miR-181b-5p	0.00458506018778745
311	PBX1|5087	hsa-let-7a-5p	0.00456968280896753
312	PLK2|10769	hsa-miR-27b-3p	0.00456636443391771
313	PLK2|10769	hsa-miR-27a-3p	0.0045614524330669
314	RAD23B|5887	hsa-miR-199a-5p	0.00455971551702619
315	KLHL20|27252	hsa-miR-30a-5p	0.00455730712254621
316	ZNF43|7594	hsa-miR-23b-3p	0.00455672879498667
317	C5orf51|285636	hsa-let-7b-5p	0.00455661077568644
318	BOK|666	hsa-miR-296-5p	0.00455011171380153
319	IGFBP5|3488	hsa-miR-143-3p	0.00454836914642948
320	LPGAT1|9926	hsa-let-7a-5p	0.00454270914013514
321	ASB6|140459	hsa-miR-22-3p	0.0045376837244709
322	BTG2|7832	hsa-miR-25-3p	0.00453756101079986
323	C20orf27|54976	hsa-miR-423-5p	0.00453729377357067
324	GNA12|2768	hsa-miR-199a-3p	0.00452463730343588
325	GNA12|2768	hsa-miR-199b-3p	0.00452280529443643
326	ZNF420|147923	hsa-miR-181b-5p	0.0045190996529296
327	DAD1|1603	hsa-miR-22-3p	0.00451812534255162
328	ARFGAP3|26286	hsa-miR-143-3p	0.00451366326907233
329	BACH1|571	hsa-let-7b-5p	0.00450878809843936
330	ZNF107|51427	hsa-miR-130a-5p	0.00450638808138849
331	TGFBR1|7046	hsa-let-7b-5p	0.00450588816152475
332	SERPINE2|5270	hsa-miR-199a-3p	0.00450357755561347
333	EIF4EBP3|8637	hsa-miR-22-3p	0.00450320499025302
334	SERPINE2|5270	hsa-miR-199b-3p	0.00450175060220094
335	DUT|1854	hsa-miR-27b-3p	0.00449566710646372
336	ARID3B|10620	hsa-let-7i-5p	0.00448693399951376
337	AP1AR|55435	hsa-miR-99b-5p	0.00448602525008734
338	VIM|7431	hsa-miR-30e-5p	0.00448510563322093
339	CDC34|997	hsa-let-7f-5p	0.00448430341787701
340	SNX16|64089	hsa-miR-30d-5p	0.00448356534165179
341	DUT|1854	hsa-miR-27a-3p	0.00448051659301498
342	TET1|80312	hsa-miR-29a-3p	0.00447672971899997
343	RPS3|6188	hsa-miR-22-3p	0.00447641236610808
344	COL5A2|1290	hsa-miR-29a-3p	0.00447269849452493
345	ARID3B|10620	hsa-let-7g-5p	0.0044624709085266
346	LAMC1|3915	hsa-miR-22-3p	0.00445312785670019
347	BAZ2A|11176	hsa-miR-99b-5p	0.00444386738082946
348	ELN|2006	hsa-miR-29c-3p	0.00443644544412696
349	TRIM8|81603	hsa-miR-126-5p	0.00443096958489825
350	TOR2A|27433	hsa-miR-24-3p	0.00442928010210264
351	QARS|5859	hsa-let-7f-5p	0.00442911844041756
352	MPDU1|9526	hsa-miR-24-3p	0.0044226439837526
353	MED26|9441	hsa-miR-103a-3p	0.00442093008777094
354	ZFP14|57677	hsa-miR-181c-5p	0.00441348365161747
355	PRPF38A|84950	hsa-miR-22-3p	0.00441327541760574
356	SNN|8303	hsa-miR-24-3p	0.00441226730765289
357	NPEPL1|79716	hsa-miR-148a-3p	0.0044102889248213
358	RTN4|57142	hsa-miR-148a-3p	0.0044089310269292
359	ANKRA2|57763	hsa-miR-30e-5p	0.00440731387511304
360	COL1A2|1278	hsa-let-7f-5p	0.00440316247855565
361	ZNF699|374879	hsa-miR-181a-5p	0.00439807194315846
362	LRIG3|121227	hsa-let-7a-5p	0.00438438279225306
363	GALNT1|2589	hsa-let-7f-5p	0.00438283595326559
364	C5orf51|285636	hsa-let-7f-5p	0.00438237661013681
365	BASP1|10409	hsa-miR-185-5p	0.00437535097682257
366	ZNF107|51427	hsa-miR-23c	0.0043748149822635
367	BZW1|9689	hsa-let-7e-5p	0.00436897379196809
368	GNG5|2787	hsa-let-7b-5p	0.00436082045809342
369	RPL14|9045	hsa-miR-424-5p	0.00435266804806124
370	TMED7|51014	hsa-miR-148a-3p	0.00434975295213153
371	MBOAT7|79143	hsa-miR-23b-3p	0.00434798530524111
372	KLHL20|27252	hsa-miR-30e-5p	0.00434668923000804
373	FIGN|55137	hsa-let-7b-5p	0.00434576395718246
374	PI15|51050	hsa-miR-29c-3p	0.00433827859849999
375	TGFBR1|7046	hsa-let-7f-5p	0.00433768743009556
376	BACH1|571	hsa-let-7f-5p	0.00433712796912067
377	FAM49B|51571	hsa-miR-22-3p	0.00433472893362169
378	HSPB6|126393	hsa-miR-193a-5p	0.00433422962364388
379	BCAM|4059	hsa-miR-199a-5p	0.00433318707563293
380	TFRC|7037	hsa-miR-10b-5p	0.00432946842621779
381	ZNF195|7748	hsa-miR-199a-5p	0.00432769978498648
382	GALNT1|2589	hsa-let-7b-5p	0.00431070261244374
383	SPARC|6678	hsa-miR-29c-3p	0.00430870632051883
384	TMEM181|57583	hsa-miR-30a-5p	0.00430742278305052
385	TAF5L|27097	hsa-miR-155-5p	0.00430383106652107
386	SNN|8303	hsa-miR-148a-3p	0.00430083955871058
387	ZNF559|84527	hsa-miR-181b-5p	0.00429823706449774
388	DTX2|113878	hsa-let-7b-5p	0.00429676552197037
389	CDKN1B|1027	hsa-miR-221-3p	0.00429592279269087
390	EPDR1|54749	hsa-miR-100-5p	0.00428962780590722
391	TWF1|5756	hsa-miR-30a-5p	0.00428235882806715
392	ZNF584|201514	hsa-miR-199b-5p	0.00428191668582302
393	PI15|51050	hsa-miR-29b-3p	0.00427664418572738
394	ELN|2006	hsa-miR-29b-3p	0.00427502463131792
395	ANKRA2|57763	hsa-miR-30d-5p	0.00427392879669236
396	PPIF|10105	hsa-miR-23a-3p	0.00426629752592615
397	AP1S1|1174	hsa-let-7a-5p	0.00426587019347814
398	FKBP5|2289	hsa-miR-99b-5p	0.00425892997094149
399	EIF5|1983	hsa-miR-103a-3p	0.00425888567829363
400	ZNF781|163115	hsa-miR-181c-5p	0.00424473010239541
401	NASP|4678	hsa-miR-29a-3p	0.00424412278500355
402	ATXN10|25814	hsa-miR-21-5p	0.00424247817252845
403	CD151|977	hsa-miR-199a-3p	0.00423930439872484
404	CD151|977	hsa-miR-199b-3p	0.00423758966278617
405	PBX1|5087	hsa-let-7b-5p	0.00423313559826646
406	GCC2|9648	hsa-miR-27b-3p	0.0042330427653076
407	PPP1R15B|84919	hsa-let-7b-5p	0.00423103398690404
408	WDR82|80335	hsa-miR-30a-5p	0.00422584215731658
409	GCC2|9648	hsa-miR-27a-3p	0.00422076076115448
410	KRIT1|889	hsa-miR-21-5p	0.00422073349682837
411	BLOC1S1|2647	hsa-let-7a-5p	0.00421954388857748
412	EVC|2121	hsa-miR-423-5p	0.00421953736442853
413	FIGN|55137	hsa-let-7f-5p	0.00421819869998108
414	PMP22|5376	hsa-miR-29a-3p	0.0042150642102696
415	NUS1|116150	hsa-miR-22-3p	0.00421436775539366
416	ZFP82|284406	hsa-miR-181a-5p	0.00420517910116009
417	ZNF470|388566	hsa-miR-181d-5p	0.00420238829896382
418	CYCS|54205	hsa-miR-29a-3p	0.00419931603041422
419	PIP4K2A|5305	hsa-miR-30a-5p	0.00419683470812781
420	ST6GALNAC4|27090	hsa-miR-100-5p	0.00419645906927869
421	SPARC|6678	hsa-miR-29b-3p	0.00419643796794132
422	MEOX2|4223	hsa-miR-148a-3p	0.0041873738548773
423	TWF1|5756	hsa-miR-103a-3p	0.00418236001260357
424	ZHX1|11244	hsa-miR-103a-3p	0.0041821680989787
425	NAGK|55577	hsa-miR-93-5p	0.00418155529888832
426	ZNF791|163049	hsa-miR-181b-5p	0.00417774725795871
427	FOSL2|2355	hsa-miR-143-3p	0.00417660746187231
428	ZNF92|168374	hsa-miR-23b-3p	0.00416933184669644
429	TPM2|7169	hsa-let-7a-5p	0.00416006594958536
430	TMEM181|57583	hsa-miR-30e-5p	0.00415516210165291
