rank	mrna name	mirna name	mirtigo score
176	ENSA|2029	hsa-miR-532-3p	0.00504803732007428
177	RNF38|152006	hsa-miR-103a-3p	0.00503470944373424
178	RPL31|6160	hsa-miR-23b-3p	0.00503322343568977
179	RPL15|6138	hsa-miR-92b-3p	0.00494671170682148
180	PNRC2|55629	hsa-miR-23b-3p	0.00494637477314791
181	ARID3B|10620	hsa-let-7f-5p	0.00494479314776877
182	SCAF1|58506	hsa-miR-423-5p	0.00493757611970329
183	NRSN2|80023	hsa-miR-423-5p	0.00490785941281602
184	FSCN1|6624	hsa-miR-145-5p	0.00489422689438144
185	BTG2|7832	hsa-miR-25-3p	0.00488941647326972
186	TMEM167B|56900	hsa-miR-28-3p	0.00488800239230451
187	CST3|1471	hsa-miR-103a-3p	0.00488757923056677
188	TRIB2|28951	hsa-miR-29a-3p	0.0048810531653571
189	MBOAT7|79143	hsa-miR-23a-3p	0.00486965278178455
190	ZNF268|10795	hsa-miR-181a-5p	0.00484983755848244
191	ZNF83|55769	hsa-miR-199a-5p	0.00483413375038503
192	ITM2B|9445	hsa-miR-143-3p	0.00483344243868282
193	TFRC|7037	hsa-miR-103a-3p	0.00482165227568243
194	ZNF43|7594	hsa-miR-23b-3p	0.0048157431769257
195	ZNF140|7699	hsa-miR-181b-5p	0.0048092875666951
196	EPN1|29924	hsa-miR-296-5p	0.00480625265967297
197	SPARC|6678	hsa-miR-29a-3p	0.00480368051553245
198	QARS|5859	hsa-let-7b-5p	0.00477424506129387
199	IFI30|10437	hsa-miR-29a-3p	0.0047703773353165
200	ZNF253|56242	hsa-miR-23b-3p	0.00476934475871741
201	NFIA|4774	hsa-miR-29a-3p	0.00476921861095569
202	ZNF470|388566	hsa-miR-181c-5p	0.00476412949604377
203	FLOT1|10211	hsa-miR-182-5p	0.00476354697675674
204	FZD3|7976	hsa-let-7a-5p	0.00475052756041454
205	ZNF99|7652	hsa-miR-130a-5p	0.00473697572648904
206	QARS|5859	hsa-let-7a-5p	0.00471082961425422
207	AP1AR|55435	hsa-miR-99b-5p	0.00470989028678528
208	DAP|1611	hsa-miR-423-5p	0.00469847336257607
209	ZNF83|55769	hsa-miR-181a-5p	0.00469134657205465
210	FZD3|7976	hsa-let-7b-5p	0.00467500793466418
211	CTTN|2017	hsa-miR-182-5p	0.00467390307137742
212	ZNF559|84527	hsa-miR-181a-5p	0.00466676276364518
213	PBX1|5087	hsa-let-7a-5p	0.00465519190477823
214	ZFP14|57677	hsa-miR-181c-5p	0.0046365854726239
215	PPCS|79717	hsa-miR-92a-3p	0.00463633263848904
216	BZW1|9689	hsa-let-7c-5p	0.00463299012961124
217	ZNF788|388507	hsa-miR-23a-3p	0.00463237377807213
218	EVC|2121	hsa-miR-423-5p	0.00462432477057804
219	ZNF420|147923	hsa-miR-181b-5p	0.004624225068495
220	ZNF92|168374	hsa-miR-23a-3p	0.00461953338476915
221	ZNF14|7561	hsa-miR-181c-5p	0.00461789298849751
222	EPDR1|54749	hsa-miR-99b-5p	0.00460325426763322
223	ARID3B|10620	hsa-let-7d-5p	0.00459119002378729
224	TPT1|7178	hsa-miR-145-5p	0.00459015828020021
225	HBP1|26959	hsa-miR-29a-3p	0.00458544256785466
226	ZNF107|51427	hsa-miR-130a-5p	0.00458108087839493
227	PBX1|5087	hsa-let-7b-5p	0.00457509019649247
228	RNF44|22838	hsa-miR-296-5p	0.00456801873572477
229	FIGN|55137	hsa-let-7e-5p	0.00456707776959354
230	C5orf51|285636	hsa-let-7b-5p	0.00456196921342978
231	ZNF470|388566	hsa-miR-181d-5p	0.00456113214094125
232	C5orf51|285636	hsa-let-7a-5p	0.00455858450180243
233	RPSAP58|388524	hsa-miR-107	0.00455283394533817
234	MBOAT7|79143	hsa-miR-23b-3p	0.00454860856245623
235	ZNF780B|163131	hsa-miR-1229-3p	0.00453885566047919
236	PPP1R15B|84919	hsa-let-7a-5p	0.00452494587160717
237	CD69|969	hsa-miR-92b-3p	0.00452149630702483
238	SSR2|6746	hsa-miR-30c-2-3p	0.00452109099347195
239	EIF4E2|9470	hsa-miR-29a-3p	0.00451197620894939
240	ZNF791|163049	hsa-miR-181b-5p	0.0045111178562985
241	GNG5|2787	hsa-let-7b-5p	0.00450589043119705
242	GNG5|2787	hsa-let-7a-5p	0.00450075502659514
